NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA21LA144,ACC,102685,2021-02-26T15:44:00Z,Boyton Beach,Florida,United States,,N5631E,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102685
WPR21LA134,ACC,102765,2021-02-26T13:05:00Z,Tucson,Arizona,United States,,N4499D,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,The pilot’s distraction in the cockpit which interrupted his pre-landing checklist which resulted in his failure to configure the landing gear prior to touchdown.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot",https://data.ntsb.gov/Docket?ProjectID=102765
CEN21LA145,ACC,102713,2021-02-25T17:30:00Z,Hattiesburg,Mississippi,United States,,UNREG,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Serious,0,1,0,The total loss of engine power for undetermined reasons and the pilot’s failure to maintain clearance from the trees during the subsequent forced landing resulting in an impact with trees and terrain.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined, Aircraft - Aircraft handling/service - Placards and markings - (general) - Not installed/available, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=102713
ERA21LA138,ACC,102675,2021-02-25T12:26:00Z,Panama City,Florida,United States,,N601AX,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=102675
CEN21LA153,ACC,102733,2021-02-24T23:59:00Z,Tulsa,Oklahoma,United States,,N259AM,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s improper decision to approach the airport and enter a low altitude hover with a gusting quartering tailwind, which resulted in a loss of tail rotor effectiveness during a turn at a low altitude.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=102733
GAA21WA036,INC,102688,2021-02-24T20:30:00Z,Chihuahua,,Mexico,,XA-VCZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102688
CEN21LA138,ACC,102676,2021-02-24T17:00:00Z,Millville,Iowa,United States,,N3209U,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=102676
ERA21LA137,ACC,102670,2021-02-24T15:00:00Z,Winchester,Virginia,United States,,N7832X,FALSE,Aviation,DirectorBrief,2021-10-15T04:00:00Z,Minor,0,0,1,"The pilot’s delayed use of carburetor heat, which resulted in carburetor icing and a subsequent total loss of engine power.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=102670
GAA21WA107,ACC,103059,2021-02-24T14:18:00Z,Amboise,Other Foreign,France,,F-GAAC,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=103059
ERA21LA141,ACC,102682,2021-02-24T12:04:00Z,Atlantic Ocean,Atlantic Ocean,United States,,N670BS,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102682
WPR21LA118,ACC,102677,2021-02-24T11:50:00Z,St Johns,Arizona,United States,,N30JL,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,The pilot’s decision to operate with a demonstrated crosswind velocity above the airplane’s performance capabilities which resulted in a loss of airplane control and collision with terrain.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=102677
ERA21LA136,ACC,102667,2021-02-24T10:46:00Z,North Hampton,New Hampshire,United States,,N642LT,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Serious,0,1,1,"The pilot’s failure to maintain directional control during the landing in a crosswind condition, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=102667
WPR21LA119,ACC,102679,2021-02-23T18:00:00Z,Livermore,California,United States,,N3254F,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102679
GAA21WA048,ACC,102762,2021-02-23T05:00:00Z,Khvoyninsky District,,Russia,,RA-06201,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102762
ERA21FA135,ACC,102659,2021-02-22T18:56:00Z,Mayfield,Kentucky,United States,,N383DB,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102659
CEN21LA135,ACC,102663,2021-02-22T15:00:00Z,Greensburg,Louisiana,United States,,N902LP,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Minor,0,0,3,"The pilot’s failure to maintain lateral control and terrain clearance while hovering, which resulted in a dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102663
ERA21LA134,ACC,102658,2021-02-22T12:45:00Z,St. Marys,Pennsylvania,United States,,N84HA,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102658
CEN21LA137,ACC,102672,2021-02-22T12:00:00Z,Kansas City,Missouri,United States,,N560CA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102672
ERA21LA139,ACC,102680,2021-02-22T10:57:00Z,Fort Pierce,Florida,United States,,N885AC,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot under instruction’s improper landing flare and attempted go-around which resulted in an aerodynamic stall, and subsequent loss of control. Contributing to the accident was the flight instructor’s delayed remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=102680
GAA21WA030,ACC,102664,2021-02-21T12:50:00Z,Bloemfontein,Other Foreign,South Africa,,ZS-SUI,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102664
CEN21LA134,ACC,102662,2021-02-21T12:10:00Z,Indianapolis,Indiana,United States,,N465US,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The pilot’s improper landing flare that resulted in a bounced touch and go landing and subsequent nose wheel separation.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102662
GAA21WA032,ACC,102674,2021-02-20T22:00:00Z,Formiga,Other Foreign,Brazil,,PR-NEX,FALSE,Aviation,None,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102674
ERA21FA133,ACC,102653,2021-02-20T18:48:00Z,Vinemont,Alabama,United States,,N10KV,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102653
ERA21LA146,ACC,102708,2021-02-20T18:00:00Z,Bartow,Florida,United States,,N210GE,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102708
GAA21WA027,ACC,102660,2021-02-20T15:55:00Z,Ilopango,Other Foreign,El Salvador,,N95207,FALSE,Aviation,None,,Fatal,3,1,0,,,https://data.ntsb.gov/Docket?ProjectID=102660
DCA21FA085,INC,102652,2021-02-20T14:09:00Z,Broomfield,Colorado,United States,,N772UA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102652
DCA21WA086,ACC,102654,2021-02-20T12:23:00Z,Vijayawada,Other Foreign,India,,VT-GHE,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102654
GAA21WA025,ACC,102655,2021-02-20T05:00:00Z,Cat Cay,Other Foreign,Bahamas,,N75392,FALSE,Aviation,None,,Minor,0,0,3,,,https://data.ntsb.gov/Docket?ProjectID=102655
ENG21WA021,OCC,102843,2021-02-19T22:10:00Z,Palma de Mallorca,,Spain,,EC-LYJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102843
WPR21FA114,ACC,102651,2021-02-19T12:58:00Z,Los Angeles,California,United States,,N57014,FALSE,Aviation,DirectorBrief,,Fatal,1,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102651
CEN21LA136,ACC,102668,2021-02-18T20:05:00Z,Jeffersonville,Indiana,United States,,N559RA,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102668
WPR21LA135,ACC,102778,2021-02-18T18:30:00Z,Carefree,Arizona,United States,,N43LL,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102778
CEN21LA132,ACC,102650,2021-02-17T22:30:00Z,Lubbock,Texas,United States,,N312MB,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102650
ERA21LA132,ACC,102641,2021-02-17T10:45:00Z,Indian Head,Maryland,United States,,N8428J,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102641
GAA21WA023,ACC,102648,2021-02-17T06:00:00Z,Wonderboom,Other Foreign,South Africa,,ZS-HWZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102648
WPR21LA113,ACC,102645,2021-02-16T11:30:00Z,Quartzite,Arizona,United States,,N53KK,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain airplane control during takeoff while operating in gusting wind conditions, which resulted in a collision with a cactus and the subsequent impact with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=102645
CEN21FA130,ACC,102636,2021-02-16T10:17:00Z,Janesville,Wisconsin,United States,,N13VT,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102636
ERA21FA130,ACC,102634,2021-02-15T16:14:00Z,St Thomas,Caribbean Sea,United States,,N13AT,FALSE,Aviation,DirectorBrief,,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102634
GAA21WA022,ACC,102646,2021-02-13T18:20:00Z,Novo Progresso,Other Foreign,Brazil,,PT-KQE,FALSE,Aviation,None,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102646
WPR21LA111,ACC,102630,2021-02-13T17:27:00Z,Tehachapi,California,United States,,N40TS,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102630
ANC21LA017,ACC,102639,2021-02-13T14:00:00Z,Tyonek,Alaska,United States,,N56517,FALSE,Aviation,DirectorBrief,2021-10-19T04:00:00Z,Minor,0,0,2,"The pilot’s selection of unsuitable terrain for landing, which resulted in the airplane encountering deep snow and coming to rest inverted.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=102639
WPR21LA110,ACC,102629,2021-02-13T12:50:00Z,San Diego,California,United States,,N823RC,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102629
CEN21LA128,ACC,102633,2021-02-13T12:11:00Z,Alexandria,Minnesota,United States,,N352LL,FALSE,Aviation,DirectorBrief,2021-07-16T04:00:00Z,None,0,0,0,The helicopter’s impact with an object on departure that could not be determined.,Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=102633
DCA21WA087,INC,102666,2021-02-13T06:48:00Z,Leipzig,,Germany,,G-DHKZ,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102666
GAA21WA024,ACC,102649,2021-02-12T17:00:00Z,CONCEIÇÃO DE ALAGOAS,Other Foreign,Brazil,,PR-PPJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102649
CEN21LA127,ACC,102632,2021-02-12T16:00:00Z,Prairie du Sac,Wisconsin,United States,,N3477E,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The student pilot’s loss of directional control during takeoff, which resulted in the collision with a snowbank. Contributing to the accident was the compacted snow conditions on the runway surface.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=102632
GAA21WA035,ACC,102687,2021-02-11T19:30:00Z,Culiacan,,Mexico,,XB-LDX,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102687
GAA21WA021,ACC,102643,2021-02-11T18:45:00Z,Hughenden,Other Foreign,Australia,,VH-HKC,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102643
GAA21WA033,ACC,102678,2021-02-11T18:35:00Z,Nanyuki,Other Foreign,Kenya,,5Y-KWL,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102678
GAA21WA034,INC,102686,2021-02-10T21:20:00Z,La Morita,,Mexico,,N735GX,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102686
ERA21LA131,ACC,102640,2021-02-10T19:30:00Z,Lake Placid,Florida,United States,,N8183C,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Minor,0,0,1,"The pilot’s failure to ensure that the aft seat cushion was adequately secured, which resulted in its movement, subsequent interference with the flight controls, and a hard landing.","Aircraft - Aircraft systems - Flight control system - Control column section - Not specified, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=102640
CEN21LA133,ACC,102661,2021-02-09T18:35:00Z,Alamo,Texas,United States,,N5679X,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102661
GAA21WA018,ACC,102618,2021-02-09T17:30:00Z,Courchevel,Other Foreign,France,,F-HUBA,FALSE,Aviation,None,,Fatal,2,1,2,,,https://data.ntsb.gov/Docket?ProjectID=102618
ERA21LA127,ACC,102615,2021-02-09T15:53:00Z,Thonotosassa,Florida,United States,,N611E,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102615
WPR21LA109,ACC,102626,2021-02-08T16:30:00Z,Mesa,Arizona,United States,,N7032V,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s improper pitch attitude for landing and the inadequate supervision of the flight instructor, resulted in the main rotor blades impacting the tail boom.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102626
CEN21FA125,ACC,102616,2021-02-08T15:42:00Z,Galt,Missouri,United States,,N8080G,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102616
ERA21LA128,ACC,102621,2021-02-08T12:15:00Z,Orange,Virginia,United States,,N841SP,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The student pilot’s improper recovery from a bounced landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102621
WPR21LA112,ACC,102642,2021-02-08T09:30:00Z,Price,Utah,United States,,N62055,FALSE,Aviation,DirectorBrief,2021-09-29T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control during the takeoff roll, which resulted in a ground loop, runway excursion and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=102642
DCA21LA082,ACC,102620,2021-02-08T09:00:00Z,Fort Lauderdale,Florida,United States,,N918NK,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=102620
WPR21LA108,ACC,102614,2021-02-07T19:44:00Z,Saratoga,Wyoming,United States,,N7569A,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=102614
ERA21LA124,ACC,102609,2021-02-07T17:48:00Z,Belvidere,Tennessee,United States,,N44776,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102609
ERA21LA125,ACC,102610,2021-02-07T17:00:00Z,Columbia,South Carolina,United States,,N24476,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=102610
CEN21LA126,ACC,102623,2021-02-07T16:00:00Z,Urbana,Ohio,United States,,N348RM,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,The student pilot’s loss of directional control during landing which resulted in an impact with a snowbank. The slippery runway condition contributed to the accident.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=102623
WPR21LA117,ACC,102669,2021-02-07T15:00:00Z,Redmond,Oregon,United States,,N125MG,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102669
DCA21WA177,INC,103421,2021-02-07T05:00:00Z,London,,United Kingdom,,G-STBA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=103421
ENG21WA017,INC,102739,2021-02-06T09:18:00Z,Kinshasa,,Congo,,9S-AII,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102739
WPR21LA107,ACC,102608,2021-02-05T15:00:00Z,Horseshoe Bend,Idaho,United States,,N6639R,FALSE,Aviation,DirectorBrief,,Serious,0,1,1,,,https://data.ntsb.gov/Docket?ProjectID=102608
WPR21LA106,ACC,102607,2021-02-05T14:00:00Z,Thermal,California,United States,,N7850K,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,None,0,0,0,"The pilot’s loss of directional control during landing in gusting wind conditions, which resulted in a runway excursion and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102607
CEN21LA129,ACC,102635,2021-02-05T13:00:00Z,Larned,Kansas,United States,,N115FP,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102635
GAA21WA016,ACC,102613,2021-02-05T12:40:00Z,Sefferweich,,Germany,,D-EHQT,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102613
WPR21LA104,ACC,102603,2021-02-04T13:40:00Z,Riverside,California,United States,,N8107S,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102603
ANC21FA015,ACC,102605,2021-02-04T11:51:00Z,Chitina,Alaska,United States,,N9725Z,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102605
GAA21WA017,ACC,102617,2021-02-04T10:36:00Z,Letsatsi Game Lodge,Other Foreign,South Africa,,ZS-XAT,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102617
ERA21LA126,ACC,102611,2021-02-04T01:15:00Z,Pahokee,Florida,United States,,N820H,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102611
CEN21LA123,ACC,102598,2021-02-03T16:30:00Z,Weidman,Michigan,United States,,N26811,FALSE,Aviation,DirectorBrief,2021-09-20T04:00:00Z,,0,0,0,The pilot’s failure to maintain clearance from terrain during a low approach over a snow-covered runway. Contributing to the accident was the loss of depth perception due to the bright sunlight and snow.,"Environmental issues - Conditions/weather/phenomena - Light condition - Bright light - Effect on personnel, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Visual illusion/disorientation - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=102598
GAA21WA028,INC,102671,2021-02-03T05:00:00Z,Kitakyushu,,Japan,,JA393A,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102671
CEN21LA121,ACC,102590,2021-02-02T18:44:00Z,Hackberry,Louisiana,United States,,N4765N,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102590
ERA21LA122,ACC,102592,2021-02-02T17:45:00Z,Leicester,Massachusetts,United States,,N221ST,FALSE,Aviation,DirectorBrief,,Minor,0,0,3,,,https://data.ntsb.gov/Docket?ProjectID=102592
GAA21WA026,ACC,102656,2021-02-02T16:32:00Z,Toulouse,Other Foreign,France,,N8618G,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102656
GAA21WA012,ACC,102594,2021-02-02T13:15:00Z,San Felix do Xingu,,Brazil,,PT-BXV,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102594
GAA21WA039,ACC,102709,2021-02-02T11:55:00Z,Bandelierkop,Other Foreign,South Africa,,ZS-RJH,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102709
GAA21WA069,ACC,102896,2021-02-01T16:00:00Z,"Ledbury, Herefordshire",,United Kingdom,,G-JDHN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102896
DCA21WA080,ACC,102587,2021-02-01T05:00:00Z,Narita,,Japan,,JA13KZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102587
GAA21WA014,ACC,102604,2021-02-01T05:00:00Z,Viamao,Other Foreign,Brazil,,PR-STO,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102604
GAA21WA011,ACC,102593,2021-01-31T22:00:00Z,Ourilandia do Norte,Other Foreign,Brazil,,PT-WUU,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102593
CEN21LA119,ACC,102580,2021-01-31T15:20:00Z,Silt,Colorado,United States,,N4376Q,FALSE,Aviation,DirectorBrief,,Serious,0,3,0,,,https://data.ntsb.gov/Docket?ProjectID=102580
WPR21LA098,ACC,102581,2021-01-31T12:44:00Z,Crescent City,California,United States,,N291FR,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=102581
GAA21WA073,ACC,102918,2021-01-30T20:57:00Z,Antwerp,,Belgium,,9A-JSC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102918
ERA21LA121,ACC,102576,2021-01-30T10:45:00Z,Knoxville,Tennessee,United States,,N660TN,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control of the helicopter, which resulted in rear portion of the right skid contacting the ground and a subsequent dynamic rollover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=102576
ENG21LA013,INC,102575,2021-01-29T19:49:00Z,Ontario,California,United States,,N363CM,FALSE,Aviation,DirectorBrief,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102575
CEN21LA120,ACC,102582,2021-01-29T17:25:00Z,Clare,Michigan,United States,,N22101,FALSE,Aviation,DirectorBrief,2021-09-22T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during landing that resulted in a runway excursion and impact with terrain.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=102582
ERA21LA120,ACC,102574,2021-01-29T15:35:00Z,O'Brien,Florida,United States,,N9136R,FALSE,Aviation,DirectorBrief,2021-08-20T04:00:00Z,Serious,0,1,1,"The flight instructor’s improper soft field landing technique while landing on a turf runway, which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=102574
