NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR14FA124,ACC,88851,2014-02-26T22:30:00Z,Lanai City,Hawaii,United States,,N483VA,FALSE,Aviation,DirectorBrief,2015-10-21T04:00:00Z,Fatal,3,3,0,"The pilot’s spatial disorientation while turning during flight in dark night conditions and terrain-induced turbulence, which resulted in controlled flight into terrain. Contributing to the accident was the pilot’s impairment from a sedating antihistamine.","Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Impairment/incapacitation - OTC medication - Pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Terrain induced turbulence - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=88851
CEN14CA155,ACC,88902,2014-02-26T09:00:00Z,South Bend,Indiana,United States,,N9801V,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The pilot involved and the phase of flight when the damage was incurred were not determined.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=88902
WPR14WA128,ACC,88871,2014-02-25T21:55:00Z,"Moonlight Creek, New Zealand",,New Zealand,,ZK-IQQ,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88871
WPR14LA123,ACC,88847,2014-02-25T13:30:00Z,Corona,California,United States,,N1040L,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,None,0,0,0,The loss of engine power during initial climb for reasons that could not be determined because a postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.,Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction,https://data.ntsb.gov/Docket?ProjectID=88847
WPR14CA122,ACC,88846,2014-02-25T11:30:00Z,Ramona,California,United States,,N91712,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,None,0,0,0,"The student pilot's inadequate flare and failure to maintain directional control during landing, which resulted in a runway excursion and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88846
CEN14CA151,ACC,88861,2014-02-25T11:00:00Z,Santa Rosa,New Mexico,United States,,N9741E,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,None,0,0,0,The pilot's mismanagement of the available fuel supply which resulted in a loss of engine power and subsequent emergency landing.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88861
ERA14CA134,ACC,88843,2014-02-25T10:45:00Z,Gulf Shores,Alabama,United States,,N156WB,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,"The student pilot's incorrect rudder input, which resulted in a ground loop and collision with a runway sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88843
ENG14IA016,INC,89346,2014-02-24T17:42:00Z,Emmonak,Alaska,United States,,N351CE,FALSE,Aviation,DirectorBrief,2016-10-18T04:00:00Z,None,0,0,0,The fatigue failure of the lower wing skin due to aging mechanisms. Contributing to the failure were lower wing skin inspection procedures insufficient to identify the crack.,"Aircraft - Aircraft structures - Wing structure - Plates/skins (on wing) - Fatigue/wear/corrosion, Organizational issues - Management - Policy/procedure - Adequacy of policy/proc - Manufacturer",https://data.ntsb.gov/Docket?ProjectID=89346
CEN14LA149,ACC,88848,2014-02-24T14:30:00Z,Presidio,Texas,United States,,N360AH,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,Serious,0,1,0,"The pilot’s failure to maintain sufficient rotor rpm when transitioning the helicopter from a hover to forward flight, which resulted in a loss of helicopter control.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=88848
ERA14CA136,ACC,88855,2014-02-24T09:30:00Z,Lake Wales,Florida,United States,,N9563P,FALSE,Aviation,DirectorBrief,2014-06-05T04:00:00Z,None,0,0,0,"The pilot's improper flare during a water landing, which resulted in the wings contacting the water.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=88855
WPR14LA119,ACC,88831,2014-02-23T19:00:00Z,Maricopa,Arizona,United States,,N7745C,FALSE,Aviation,DirectorBrief,2015-02-11T05:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain control of the airplane while maneuvering, which resulted in the airplane exceeding its critical angle of attack and subsequently experiencing an aerodynamic stall and spin at a low altitude.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=88831
WPR14LA118,ACC,88830,2014-02-23T15:05:00Z,Bountiful,Utah,United States,,N18DP,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,None,0,0,0,Fuel starvation due to the in-flight loosening of the fuel lines attached to the fuel flow indicator as a result of inadequate maintenance.,"Aircraft - Aircraft power plant - Engine fuel and control - Fuel flow indicating - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel, Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified, Aircraft - Aircraft handling/service - Maintenance/inspections - Time limits - Not serviced/maintained",https://data.ntsb.gov/Docket?ProjectID=88830
ERA14LA130,ACC,88836,2014-02-23T14:35:00Z,Apopka,Florida,United States,,N19VC,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,Serious,0,1,1,"The failure of the propeller spline shaft, the drive disk adapter, and the propeller speed reduction unit (PSRU) input spline due to a lack of inspection and lubrication, which resulted in a total loss of propeller drive and a subsequent forced landing. Contributing to the accident was the lack of manufacturer guidance for inspecting and lubricating the PSRU gearbox spline components.","Aircraft - Aircraft power plant - Accessory gear-boxes - (general) - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Accessory gear-boxes - (general) - Not serviced/maintained, Aircraft - Aircraft power plant - Accessory gear-boxes - (general) - Related maintenance info, Organizational issues - Management - Policy/procedure - Availability of policy/proc - Manufacturer",https://data.ntsb.gov/Docket?ProjectID=88836
CEN14LA148,ACC,88834,2014-02-22T19:06:00Z,Tribune,Kansas,United States,,N7872,FALSE,Aviation,DirectorBrief,2016-02-03T05:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain airplane control while conducting high-g turns, which resulted in impact with terrain. Contributing to the accident was the pilot’s improper decision to initiate the flight with a severe progressive neurological disorder that likely impaired his ability to safely operate the airplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Neurological - Pilot",https://data.ntsb.gov/Docket?ProjectID=88834
ERA14LA149,ACC,88894,2014-02-22T19:00:00Z,Alabaster,Alabama,United States,,N3061J,FALSE,Aviation,DirectorBrief,2015-02-04T05:00:00Z,None,0,0,0,The pilot’s delay in aborting the takeoff following the loss of directional control early in the takeoff roll due to a deflated left main landing gear tire.,"Personnel issues - Action/decision - Info processing/decision - (general) - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Tire casing - Not specified",https://data.ntsb.gov/Docket?ProjectID=88894
ERA14FA128,ACC,88825,2014-02-22T15:05:00Z,LaGrange,Georgia,United States,,N36638,FALSE,Aviation,DirectorBrief,2015-07-23T04:00:00Z,Fatal,3,0,0,"The pilot's overreaction to a perceived conflict with a tow plane and glider on an intersecting runway, which resulted in a loss of control during an attempted aborted landing. Contributing to the accident was the failure of the glider tow operator to follow and the airport operator to ensure compliance with published airport rules and regulations for glider tow operations.","Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot, Personnel issues - Action/decision - Action - Unnecessary action - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Communication (personnel) - Following instructions - Pilot of other aircraft, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of operation - Airport",https://data.ntsb.gov/Docket?ProjectID=88825
WPR14LA117,ACC,88827,2014-02-22T14:45:00Z,Hollister,California,United States,,N666,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,Serious,0,1,0,The total loss of engine power during initial climb due to fuel starvation and the pilot’s inadequate preflight inspection and improper fuel management.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot",https://data.ntsb.gov/Docket?ProjectID=88827
WPR14CA120,ACC,88838,2014-02-22T12:45:00Z,Scappoose,Oregon,United States,,N5626H,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing roll. Contributing to the accident was the pilot's diverted attention and inadequate preflight inspection.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot",https://data.ntsb.gov/Docket?ProjectID=88838
ERA14CA172,ACC,88970,2014-02-20T21:30:00Z,Saluda,South Carolina,United States,,N6469W,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,An inadvertent encounter with a deer during the takeoff roll.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=88970
ERA14WA135,ACC,88849,2014-02-19T20:20:00Z,Araguaina,,Brazil,,PR-VPI,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,3,0,,,https://data.ntsb.gov/Docket?ProjectID=88849
CEN14LA147,ACC,88826,2014-02-19T18:00:00Z,Church Point,Louisiana,United States,,N5035R,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,None,0,0,0,"The pilot’s improper preflight inspection and in-flight fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=88826
ERA14LA137,ACC,88856,2014-02-19T15:15:00Z,Macon,Georgia,United States,,N9026N,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,Serious,0,2,0,The pilot’s failure to maintain airplane control while maneuvering in the traffic pattern at low altitude in gusting wind. Contributing to the accident was the pilot’s improper decision to maneuver in the traffic pattern at a low altitude that did not allow for recovery.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=88856
CEN14FA145,ACC,88811,2014-02-19T09:45:00Z,Pearland,Texas,United States,,N811BL,FALSE,Aviation,DirectorBrief,2015-06-18T04:00:00Z,Fatal,1,0,0,The noninstrument-rated pilot's loss of airplane control during a missed instrument approach. Contributing to the accident was the pilot's decision to file an instrument flight rules flight plan and to fly into known instrument meteorological conditions.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Total instrument experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel, Personnel issues - Experience/knowledge - Knowledge - Knowledge of meteorologic cond - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot",https://data.ntsb.gov/Docket?ProjectID=88811
CEN14WA248,ACC,89257,2014-02-18T19:35:00Z,Toussus-Le-Noble,,France,,N876DT,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=89257
CEN14FA143,ACC,88807,2014-02-18T17:38:00Z,Breckenridge,Texas,United States,,N13HP,FALSE,Aviation,DirectorBrief,2016-02-29T05:00:00Z,Fatal,1,0,0,"The pilot’s inadequate emergency response to a runaway propeller and his failure to maintain airspeed, which resulted in the airplane exceeding its critical angle-of-attack and stalling. The cause of the runaway propeller was undetermined.","Aircraft - Aircraft propeller/rotor - Propeller system - Propeller controlling system - Malfunction, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Action - Incomplete action - Pilot, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=88807
ERA14WA132,ACC,88840,2014-02-18T14:15:00Z,Rio de Janeiro,,Brazil,,PT-YFV,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88840
ERA14CA126,ACC,88817,2014-02-18T10:55:00Z,Burnsville,North Carolina,United States,,N411SD,FALSE,Aviation,DirectorBrief,2014-10-20T04:00:00Z,Serious,0,1,0,"The pilot's improper use of the spoilers, which resulted in an uncontrolled descent and subsequent impact with trees.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Aircraft - Aircraft structures - Wing structure - Spoilers - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=88817
WPR14CA115,ACC,88809,2014-02-18T09:30:00Z,Greenfield,California,United States,,N715BH,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from a power pole during low-altitude maneuvering flight.,"Environmental issues - Physical environment - Object/animal/substance - Pole - Response/compensation, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot",https://data.ntsb.gov/Docket?ProjectID=88809
ERA14CA127,ACC,88818,2014-02-17T19:45:00Z,Caldwell,New Jersey,United States,,N426SP,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain directional control while landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88818
DCA14LA060,ACC,88794,2014-02-17T13:54:00Z,Kaycee,Wyoming,United States,,N23708,FALSE,Aviation,DirectorBrief,2020-04-22T04:00:00Z,Serious,0,2,10,an encounter with severe mountain wave turbulence during cruise flight.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,https://data.ntsb.gov/Docket?ProjectID=88794
ERA14FA123,ACC,88804,2014-02-17T13:50:00Z,Wellington,Florida,United States,,N732SX,FALSE,Aviation,DirectorBrief,2015-12-09T05:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain adequate airspeed following a partial loss of engine power during initial climb, which led to the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall. Contributing to the accident was the pilot's improper repair of a stripped spark plug hole, which led to a partial loss of engine power during initial climb.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Maintenance - Repair - Pilot, Aircraft - Aircraft power plant - Ignition system - Spark plugs/igniters - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=88804
DCA14WA175,ACC,90490,2014-02-17T05:00:00Z,Madeira,,Portugal,,G-GDFC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90490
ERA14LA133,ACC,88842,2014-02-16T15:40:00Z,Allentown,Pennsylvania,United States,,N931JS,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,None,0,0,0,The flight instructor’s failure to maintain directional control during the landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=88842
CEN14FA140,ACC,88803,2014-02-16T14:11:00Z,Shepherd,Texas,United States,,N3000V,FALSE,Aviation,DirectorBrief,2014-09-15T04:00:00Z,Fatal,1,0,0,"The noncertificated pilot’s improper decision to attempt aerobatic maneuvers that exceeded the airplane’s design limitations, which resulted in the subsequent in-flight breakup of the airplane. Contributing to the accident was the pilot’s lack of aerobatic flight instruction.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft structures - Wing structure - Spar (on wing) - Failure, Personnel issues - Experience/knowledge - Training - Total instruct/training recvd - Pilot",https://data.ntsb.gov/Docket?ProjectID=88803
CEN14FA141,ACC,88805,2014-02-16T12:26:00Z,Telluride,Colorado,United States,,N400DJ,FALSE,Aviation,DirectorBrief,2015-03-10T04:00:00Z,Fatal,3,0,0,"The airplane’s failure to obtain a positive climb rate, which resulted in controlled flight into terrain. Contributing to the accident was the pilot’s inadequate preflight planning.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Snow - Not specified, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Not specified, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot",https://data.ntsb.gov/Docket?ProjectID=88805
ERA14WA131,ACC,88839,2014-02-15T23:00:00Z,Braganca,,Brazil,,PT-YMF,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=88839
CEN14LA146,ACC,88814,2014-02-15T18:30:00Z,Holland,Michigan,United States,,N94567,FALSE,Aviation,DirectorBrief,2014-10-09T04:00:00Z,None,0,0,0,The pilot's inability to maintain airplane control after inadvertently landing in an area of deep snow on a frozen lake.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=88814
WPR14CA116,ACC,88816,2014-02-15T16:40:00Z,Glendale,Arizona,United States,,N738BH,FALSE,Aviation,DirectorBrief,2014-04-23T04:00:00Z,None,0,0,0,"The pilot's failure to maintain control of the airplane during the landing roll, which resulted in a runway excursion and subsequent impact with a taxiway sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88816
ERA14CA124,ACC,88813,2014-02-15T11:00:00Z,Mansfield,Massachusetts,United States,,N2143X,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,"The student pilot's failure to maintain an adequate approach glide path, which resulted in a collision with a snow bank.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88813
ERA14FA120,ACC,88799,2014-02-14T23:21:00Z,Clay,Alabama,United States,,N732EJ,FALSE,Aviation,DirectorBrief,2015-07-07T04:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain control of the airplane while being vectored to intercept the localizer during night instrument meteorological conditions (IMC). Contributing to the accident was the operator's inadequate dispatch procedures, which did not prevent the pilot from flying beyond his duty day, flying at night for which he was not current, or flying in IMC for which he was not qualified by the company.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Organizational issues - Support/oversight/monitoring - Documentation/record keeping - Operation records - Operator, Personnel issues - Action/decision - Action - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=88799
ERA14LA122,ACC,88802,2014-02-14T18:59:00Z,Pinson,Tennessee,United States,,N194EX,FALSE,Aviation,DirectorBrief,2015-04-27T04:00:00Z,Serious,0,1,0,"The noninstrument-rated pilot’s decision to continue flight into deteriorating weather conditions at night and his failure to divert in a timely manner, which resulted in an off-airport precautionary landing and subsequent substantial damage to the airplane.","Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88802
CEN14CA142,ACC,88806,2014-02-14T16:13:00Z,Bonham,Texas,United States,,N494SH,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,The pilot's inadequate recovery from a loss of tail rotor effectiveness during a low altitude downwind hover in a gusty wind condition resulting in the helicopter contacting the ground and rolling over.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified",https://data.ntsb.gov/Docket?ProjectID=88806
CEN14IA139,INC,88798,2014-02-14T15:23:00Z,Gunnison,Colorado,United States,,N18DN,FALSE,Aviation,DirectorBrief,2015-01-12T05:00:00Z,None,0,0,0,"The pilot's improper decision to initiate the flight into an area with forecast icing conditions, which resulted in an encounter with in-flight icing conditions that prevented the airplane from being able to maintain altitude.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=88798
CEN14CA152,ACC,88876,2014-02-13T17:30:00Z,Ellsworth,Kansas,United States,,N816KS,FALSE,Aviation,DirectorBrief,2014-11-13T05:00:00Z,None,0,0,0,the student pilot's failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88876
CEN14LA144,ACC,88810,2014-02-13T12:30:00Z,Galion,Ohio,United States,,N3882J,FALSE,Aviation,DirectorBrief,2015-07-13T04:00:00Z,None,0,0,0,A total loss of engine power on climbout for reasons that could not be determined because postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.,"Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=88810
CEN14CA137,ACC,88796,2014-02-12T12:22:00Z,Gordon,Nebraska,United States,,N83325,FALSE,Aviation,DirectorBrief,2014-04-01T04:00:00Z,None,0,0,0,"A loss of engine power due to the pilot's improper planning and miscalculation of the fuel supply, which resulted in fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88796
CEN14LA138,ACC,88797,2014-02-11T17:00:00Z,Marion,Iowa,United States,,N350AR,FALSE,Aviation,DirectorBrief,2014-11-03T05:00:00Z,None,0,0,0,"The pilot’s failure to attain a touchdown on the runway’s hard surface, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=88797
ERA14CA119,ACC,88793,2014-02-11T11:45:00Z,West Milford,New Jersey,United States,,N381PT,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,The failure of the pilot-in-command to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=88793
CEN14CA182,ACC,89003,2014-02-11T09:30:00Z,Belen,New Mexico,United States,,N300EM,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,None,0,0,0,The pilot's failure to ensure adequate fuel onboard for the intended flight.,"Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management",https://data.ntsb.gov/Docket?ProjectID=89003
ERA14CA143,ACC,88883,2014-02-10T10:30:00Z,Orlando,Florida,United States,,N7040U,FALSE,Aviation,DirectorBrief,2014-05-05T04:00:00Z,None,0,0,0,"The pilot's inadequate preflight inspection in which he failed to remove the tail rotor covers, which resulted in the failure of the tail rotor drive shaft during engine start.","Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Fluids/misc hardware - Misc hardware - (general) - Inadequate inspection",https://data.ntsb.gov/Docket?ProjectID=88883
