NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR20CA140,ACC,101256,2020-04-22T17:00:00Z,Caldwell,Idaho,United States,,N6703S,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The flight instructor's failure to set the proper rotor rpm during a practice autorotation, which led to his failure to maintain a proper descent rate and resulted in a hard, bounced landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=101256
WPR20LA145,ACC,101273,2020-04-22T11:10:00Z,Logan,Utah,United States,,N802PS,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101273
CEN20CA153,ACC,101192,2020-04-21T18:00:00Z,Mamou,Louisiana,United States,,N653LA,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The airplane's encounter with a sunken area during takeoff from a turf runway, which resulted in the airplane becoming prematurely airborne and impacting a tree and then terrain.","Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101192
ERA20CA155,ACC,101188,2020-04-21T13:45:00Z,Bloomingdale,Georgia,United States,,N314JG,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,Serious,0,1,0,The pilot's failure to maintain airplane control during landing with a gusting quartering tailwind.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101188
CEN20CA158,ACC,101198,2020-04-21T11:15:00Z,El Campo,Texas,United States,,N419TW,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The pilot's misjudgment of a ground spray rig’s position and his incorrect belief that a runway incursion might occur, which resulted in the pilot attempting and then aborting a go-around, which resulted in a runway excursion and collision with a fence.","Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Awareness of condition, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101198
WPR20CA127,ACC,101182,2020-04-20T17:45:00Z,Oakdale,California,United States,,UNREG,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The noncertificated pilot’s decision to take off through a large helicopter’s rotor wash, which resulted in his inability to gain altitude during takeoff.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=101182
ERA20CA156,ACC,101189,2020-04-20T13:30:00Z,Hamburg,New York,United States,,N150LF,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The pilot's improper decision to land on unsuitable terrain, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on equipment, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=101189
ERA20WA154,ACC,101187,2020-04-20T11:50:00Z,del Curepto,,Chile,,CC-CBB,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101187
WPR20LA128,ACC,101183,2020-04-20T09:50:00Z,Billings,Montana,United States,,N926K,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101183
DCA20LA100,ACC,101190,2020-04-20T04:00:00Z,Camp Dwyer,,Afghanistan,,N908CH,FALSE,Aviation,DirectorBrief,,Serious,0,3,0,,,https://data.ntsb.gov/Docket?ProjectID=101190
WPR20CA125,ACC,101176,2020-04-19T17:30:00Z,Yakima,Washington,United States,,N75765,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,Minor,0,0,2,"The pilot's failure to attain sufficient altitude during a go-around, which resulted in impact with hilly terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101176
CEN20LA150,ACC,101178,2020-04-19T15:00:00Z,Bowie,Texas,United States,,N3670P,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,"The pilot's failure to maintain control of the airplane during takeoff in gusting wind conditions, which resulted in an uncontrolled turn and descent into terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101178
ERA20CA153,ACC,101184,2020-04-19T11:15:00Z,Merritt Island,Florida,United States,,N855SH,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's failure to maintain a stabilized approach and improper landing flare, which resulted in a porpoised landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101184
WPR20LA126,ACC,101177,2020-04-19T10:40:00Z,Corona,California,United States,,N6306P,FALSE,Aviation,DirectorBrief,,Serious,0,2,0,,,https://data.ntsb.gov/Docket?ProjectID=101177
ANC20CA044,ACC,101236,2020-04-18T14:30:00Z,Buckland,Alaska,United States,,N88TG,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,The pilot's failure to extend the landing gear before landing due to distraction by the condition of the runway and his failure to use the Before Landing checklist.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=101236
ERA20WA173,ACC,101251,2020-04-18T13:00:00Z,Matoes do Norte,,Brazil,,PR-DTY,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101251
CEN20CA151,ACC,101180,2020-04-18T12:45:00Z,Hudson,Colorado,United States,,N8810T,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control of the airplane during the landing roll, which resulted in a runway excursion and nose-over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101180
WPR20LA123,ACC,101174,2020-04-18T10:41:00Z,Auburn,California,United States,,N756TH,FALSE,Aviation,DirectorBrief,,Fatal,1,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101174
ERA20CA152,ACC,101179,2020-04-17T11:00:00Z,Ahoskie,North Carolina,United States,,N118CR,FALSE,Aviation,DirectorBrief,2020-08-03T04:00:00Z,None,0,0,0,"The collapse of the right main landing gear during a bounced, crosswind landing.","Aircraft - Aircraft systems - Landing gear system - Main landing gear - Not specified, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101179
CEN20CA152,ACC,101181,2020-04-16T17:35:00Z,Enid,Oklahoma,United States,,N737RR,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The flight instructor's delayed remedial action during a power-off approach and go-around in gusting wind conditions, which resulted in a hard landing, loss of directional control, and a runway excursion onto a field.","Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Terrain - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101181
WPR20CA124,ACC,101175,2020-04-16T14:30:00Z,Marion,Montana,United States,,N53ES,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,None,0,0,0,"The pilot's loss of directional control and subsequent improper brake application during the landing roll in gusting wind conditions, which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101175
CEN20LA148,ACC,101171,2020-04-16T11:45:00Z,Cincinnati,Ohio,United States,,N66FN,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101171
CEN20LA149,ACC,101173,2020-04-13T19:55:00Z,Kirksville,Missouri,United States,,N98649,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,None,0,0,0,A loss of engine power after takeoff for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=101173
ERA20WA172,ACC,101250,2020-04-13T16:30:00Z,Campo Verde,,Brazil,,PP-XLD,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101250
CEN21WA076,ACC,102384,2020-04-12T14:50:00Z,Annecy Meythetf,,France,,HB-LUV,FALSE,Aviation,None,,Serious,0,2,1,,,https://data.ntsb.gov/Docket?ProjectID=102384
WPR20CA174,ACC,101420,2020-04-12T14:30:00Z,Concord,California,United States,,N111XW,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The pilot's loss of directional control during the landing roll, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=101420
DCA20WA110,ACC,101333,2020-04-12T04:00:00Z,Matsuyama,,Japan,,JA64AN,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101333
ANC20LA043,ACC,101166,2020-04-11T20:25:00Z,Eagle River,Alaska,United States,,N185RN,FALSE,Aviation,DirectorBrief,,Serious,0,2,2,,,https://data.ntsb.gov/Docket?ProjectID=101166
CEN20CA146,ACC,101165,2020-04-10T17:44:00Z,Fort Worth,Texas,United States,,N487J,FALSE,Aviation,DirectorBrief,2020-09-21T04:00:00Z,Minor,0,0,2,"The pilot's inadequate preflight inspection of the fuel level, which resulted in a total loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Inadequate inspection, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=101165
WPR20LA121,ACC,101168,2020-04-10T13:32:00Z,Angostura,New Mexico,United States,,N2112A,FALSE,Aviation,DirectorBrief,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=101168
CEN20LA145,ACC,101164,2020-04-10T12:25:00Z,Sidney,Iowa,United States,,N1258Z,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101164
ERA20CA151,ACC,101163,2020-04-10T10:40:00Z,Townsend,Tennessee,United States,,N711MK,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The motor glider's encounter with atmospheric lift conditions that were not sufficient to maintain flight, which necessitated a forced landing and resulted in impact with vegetation. Contributing to the accident was the pilot's delayed decision to restart the motor glider's engine.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Thermal lifting - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Personnel issues - Action/decision - Action - Delayed action - Pilot",https://data.ntsb.gov/Docket?ProjectID=101163
ANC20CA042,ACC,101161,2020-04-10T00:08:00Z,Homer,Alaska,United States,,N184WF,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,The pilot's overapplication of the brakes during landing and the subsequent loss of directional control and nose-over.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Psychological - Personality/attitude - Complacency - Pilot",https://data.ntsb.gov/Docket?ProjectID=101161
ERA20LA150,ACC,101160,2020-04-09T21:00:00Z,Mount Pleasant,South Carolina,United States,,N81DJ,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101160
ERA20LA149,ACC,101159,2020-04-09T17:00:00Z,Marathon,Florida,United States,,N6263R,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101159
ERA20CA181,ACC,101268,2020-04-09T14:00:00Z,Fort Myers,Florida,United States,,N9334W,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"A hard landing that occurred at an unknown time and date, which resulted in substantial damage that was identified prior to a subsequent flight.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=101268
WPR20LA122,ACC,101169,2020-04-09T11:30:00Z,Prescott,Washington,United States,,N9065F,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101169
CEN20WA157,INC,101196,2020-04-07T16:40:00Z,Ciudad Juarez,,Mexico,,XA-SDU,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101196
ERA20LA145,ACC,101152,2020-04-07T14:00:00Z,Groveland,Florida,United States,,N271BL,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101152
ANC20CA041,ACC,101157,2020-04-07T12:30:00Z,Chickaloon,Alaska,United States,,N2791P,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's selection of unsuitable terrain for landing, which necessitated a go-around, and her subsequent failure to maintain clearance from rising mountainous terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=101157
ENG20WA047,OCC,102101,2020-04-07T04:00:00Z,Ontario,,Canada,,"C-FMZW, C-FJZS",FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102101
CEN20LA143,ACC,101154,2020-04-06T19:45:00Z,Pecan Gap,Texas,United States,,N9185D,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101154
WPR20LA119,ACC,101150,2020-04-06T14:10:00Z,Hillsboro,Oregon,United States,,N725GT,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101150
CEN20WA183,ACC,101304,2020-04-06T14:01:00Z,Nyköping,,Sweden,,SE-MKV,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101304
CEN20CA144,ACC,101162,2020-04-06T12:00:00Z,Seymour,Texas,United States,,N7007X,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from a tree while maneuvering at low altitude.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101162
WPR20LA118,ACC,101146,2020-04-06T09:20:00Z,La Center,Washington,United States,,N90KL,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101146
WPR20LA117,ACC,101144,2020-04-04T19:00:00Z,Santa Paula,California,United States,,N98SW,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101144
ERA20CA144,ACC,101147,2020-04-04T17:30:00Z,Hickory,North Carolina,United States,,N84PF,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The pilot's inadequate preflight planning and attempted takeoff with obstacles in the direction of departure, and his failure to maintain control of the airplane during the rejected takeoff.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Planning/preparation - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=101147
CEN20CA139,ACC,101142,2020-04-04T10:44:00Z,Hillrose,Colorado,United States,,UNREG,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,Serious,0,2,0,"The noncertificated pilot's diverted attention while looking at a fire during low-altitude flying, which resulted in a collision with power lines.","Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Effect on operation, Aircraft - Aircraft handling/service - Maintenance/inspections - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=101142
WPR20WA317,ACC,102046,2020-04-03T11:00:00Z,Mareeba Aerodrome,,Australia,,VH-RJN,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=102046
CEN20CA138,ACC,101141,2020-04-02T18:30:00Z,Hessel,Michigan,United States,,N3JZ,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during landing in gusting crosswind conditions, which resulted in a runway excursion and impact with a snowbank.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101141
ERA20CA146,ACC,101153,2020-04-01T14:30:00Z,Hollywood,Florida,United States,,N734HF,FALSE,Aviation,DirectorBrief,2020-08-03T04:00:00Z,None,0,0,0,"The pilot’s failure to apply full engine power during the initiation of a go-around in gusting wind conditions and his exceedance of the airplane’s critical angle of attack, which resulted in an aerodynamic stall at low altitude, and the flight instructor's delayed remedial action.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101153
CEN20LA140,ACC,101143,2020-04-01T13:40:00Z,Sequin,Texas,United States,,N9883R,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101143
ERA20CA143,ACC,101139,2020-04-01T09:00:00Z,Palm Coast,Florida,United States,,N311ER,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,The pilot receiving instruction’s failure to maintain airplane control during a simulated engine failure landing and subsequent attempted go-around in gusting crosswind conditions and the flight instructor's delayed remedial action.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=101139
CEN20CA137,ACC,101140,2020-03-31T18:44:00Z,Omaha,Nebraska,United States,,N9468W,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The student pilot’s improper landing flare, which resulted in a bounced landing, subsequent loss of directional control, and the airplane going down an embankment.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101140
CEN20LA136,ACC,101136,2020-03-31T16:30:00Z,Audubon,Iowa,United States,,N107EH,FALSE,Aviation,DirectorBrief,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101136
WPR20CA120,ACC,101151,2020-03-31T15:45:00Z,Palm Springs,California,United States,,N679X,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,The pilot's failure to see and avoid a parked vehicle near the taxiway edge.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Effect on operation, Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot",https://data.ntsb.gov/Docket?ProjectID=101151
CEN20WA142,ACC,101149,2020-03-30T11:30:00Z,Gotha,,Germany,,N6504H,FALSE,Aviation,None,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=101149
ERA20CA165,ACC,101221,2020-03-30T09:30:00Z,New Symrna Beach,Florida,United States,,N957TC,FALSE,Aviation,DirectorBrief,2021-02-02T05:00:00Z,None,0,0,0,"The flight instructor's delayed remedial action and decision to not go-around after a bounced landing, which resulted in an inadvertent stall and hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=101221
CEN20LA134,ACC,101126,2020-03-29T15:18:00Z,Mesquite,Texas,United States,,N151JD,FALSE,Aviation,DirectorBrief,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101126
WPR20WA114,ACC,101128,2020-03-29T11:58:00Z,Manilla,,Philippines,,RP-C5880,FALSE,Aviation,None,,Fatal,8,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101128
WPR20LA115,ACC,101131,2020-03-29T11:42:00Z,Sedona,Arizona,United States,,N172FG,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101131
WPR20LA116,ACC,101133,2020-03-28T14:47:00Z,Hurricane,Utah,United States,,N7997N,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101133
DCA21WA016,INC,102230,2020-03-27T18:58:00Z,Mexico City,,Mexico,,N782AM,FALSE,Aviation,None,,,,,,,,https://data.ntsb.gov/Docket?ProjectID=102230
ANC20CA040,ACC,101134,2020-03-27T18:00:00Z,Fairbanks,Alaska,United States,,N1409X,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's inadequate compensation for gusting crosswind conditions, which resulted in a loss of directional control, a runway excursion, and impact with a snowbank.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101134
ERA20CA142,ACC,101138,2020-03-27T14:00:00Z,Stow,Massachusetts,United States,,N586C,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing in gusting crosswind conditions, which resulted in a runway excursion and impact with vegetation.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101138
ANC20CA039,ACC,101129,2020-03-27T11:30:00Z,Wasilla,Alaska,United States,,N5045X,FALSE,Aviation,DirectorBrief,2020-06-29T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during takeoff from an icy ski strip in gusting wind conditions, which resulted in the left wing impacting a tree.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=101129
ENG20WA029,INC,101127,2020-03-27T03:30:00Z,Brussles,,Belgium,,D-AZMK,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101127
ERA20CA148,ACC,101156,2020-03-27T00:15:00Z,Opalocka,Florida,United States,,N516DT,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,"The pilot's failure to extend the landing gear due to distraction and his delayed go-around, which allowed the airplane to get too low and contact the runway with the landing gear retracted.","Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=101156
