NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
DCA18CA165,ACC,97158,2018-05-01T14:53:00Z,Queens,New York,United States,,"N606LR, N172DN",FALSE,Aviation,DirectorBrief,2020-07-08T04:00:00Z,None,0,0,0,the failure of the captain of Delta 212 to ensure adequate clearance while taxiing behind Endeavor 3413.,Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot of other aircraft,https://data.ntsb.gov/Docket?ProjectID=97158
WPR18WA160,ACC,97380,2018-05-01T09:40:00Z,Mabula,,South Africa,,ZS-MZS,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97380
WPR18LA132,ACC,97151,2018-05-01T08:45:00Z,Fernandina Beach,Florida,United States,,N6466,FALSE,Aviation,DirectorBrief,2020-06-03T04:00:00Z,Minor,0,0,1,The student pilot's failure to maintain aircraft control and the flight instructor’s failure to adequately monitor the student pilot before aircraft control was lost at a low altitude.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=97151
CEN18WA399,ACC,98618,2018-04-30T20:45:00Z,Hamilton,,Bermuda,,N9085H,FALSE,Aviation,None,,Minor,0,0,1,,,https://data.ntsb.gov/Docket?ProjectID=98618
GAA18CA252,ACC,97168,2018-04-30T16:00:00Z,Little Rock,Arkansas,United States,,N550K,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,The pilot’s improper landing flare.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=97168
WPR18LA133,ACC,97157,2018-04-30T13:55:00Z,Borrego Springs,California,United States,,N423ML,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97157
ENG18WA041,INC,99343,2018-04-30T10:10:00Z,Bangkok,,Thailand,,HS-XBD,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99343
DCA18WA179,ACC,97216,2018-04-30T04:00:00Z,London,,United Kingdom,,EI-GDZ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97216
CEN18LA164,ACC,97218,2018-04-29T22:30:00Z,Sioux Falls,South Dakota,United States,,N172GA,FALSE,Aviation,DirectorBrief,2019-05-29T04:00:00Z,None,0,0,0,Failure of the right main landing gear drag brace bolt for reasons that could not be determined based on the available information.,"Aircraft - Aircraft systems - Landing gear system - Main landing gear attach sec - Failure, Aircraft - Aircraft structures - Wing structure - Spar (on wing) - Fatigue/wear/corrosion",https://data.ntsb.gov/Docket?ProjectID=97218
GAA18CA243,ACC,97139,2018-04-29T21:30:00Z,Gainesville,Florida,United States,,N2212A,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain an adequate approach path at night, which  resulted in a tree strike.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97139
GAA18CA294,ACC,97313,2018-04-29T19:40:00Z,Palo Alto,California,United States,,N254EK,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=97313
WPR18LA128,ACC,97129,2018-04-29T15:30:00Z,Maxwell,California,United States,,N6674K,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,None,0,0,0,"A total loss of engine power due to an uncommanded closing of the fuel shutoff valve, which terminated fuel to the engine. The reason for the fuel shutoff valve’s closure could not be determined based on the available information.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel controlling system - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=97129
GAA18CA246,ACC,97153,2018-04-29T14:10:00Z,Page,Arizona,United States,,N7553N,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during a rejected takeoff in gusting quarting  tailwind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97153
GAA18CA242,ACC,97138,2018-04-29T14:00:00Z,Eagle Lake,Texas,United States,,N66SK,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during takeoff in gusting crosswind conditions.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97138
GAA18CA249,ACC,97165,2018-04-29T11:45:00Z,Newark,Ohio,United States,,N175JL,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain adequate clearance from transmission power wires, which resulted in a tail rotor strike.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97165
WPR18WA138,ACC,97227,2018-04-29T11:10:00Z,Vryheid,,South Africa,,ZS-BLD,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97227
CEN18WA154,ACC,97149,2018-04-29T08:19:00Z,Innsbruck,,Austria,,HB-YCM,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97149
DCA18WA160,INC,97142,2018-04-29T00:35:00Z,Gorontalo,,Indonesia,,PK-LOO,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97142
CEN18WA153,ACC,97143,2018-04-28T18:00:00Z,"Corozalito, Nandayure",,Costa Rica,,TI-BIL,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97143
ERA18FA137,ACC,97127,2018-04-28T17:15:00Z,Gainesville,Georgia,United States,,N4363F,FALSE,Aviation,DirectorBrief,2019-12-16T05:00:00Z,Fatal,1,2,0,"A partial loss of engine power due to inadequate thru-bolt and stud preload tension by undetermined maintenance personnel, which resulted in fretting between the engine crankcase halves, and the subsequent separation of the No. 2 cylinder due to the fatigue failure of the No. 2 cylinder stud/thru bolts.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Incorrect service/maintenance, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Fatigue/wear/corrosion, Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=97127
WPR18LA136,ACC,97194,2018-04-28T17:15:00Z,Boulder,Utah,United States,,N3377U,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Minor,0,0,1,A partial loss of engine power for reasons that could not be determined due to the available evidence.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Power plant - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=97194
CEN18WA155,INC,97150,2018-04-28T15:05:00Z,Bremgarten,,Germany,,N670JD,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97150
GAA18CA241,ACC,97137,2018-04-28T07:45:00Z,Carrington,North Dakota,United States,,N34459,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain directional control and his subsequent excessive brake application during landing, which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97137
CEN18WA401,ACC,98942,2018-04-28T07:20:00Z,Hautes-Alpes,,France,,HB-GGP,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=98942
DCA18WA161,INC,97145,2018-04-28T06:40:00Z,Perth,,Australia,,"VH-XZM, VH-VZL",FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97145
GAA18CA244,ACC,97141,2018-04-27T19:20:00Z,Eunice,Louisiana,United States,,N71261,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot’s failure to maintain clearance from a tree while on approach to land.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97141
GAA18CA238,ACC,97128,2018-04-27T19:09:00Z,Spokane,Washington,United States,,N35VM,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97128
CEN18LA152,ACC,97131,2018-04-27T18:00:00Z,Garwood,Texas,United States,,N6637,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,A partial loss of engine power for reasons that could not be determined because postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=97131
CEN18LA150,ACC,97123,2018-04-27T14:16:00Z,Kalkaska,Michigan,United States,,N818TW,FALSE,Aviation,DirectorBrief,2020-04-13T04:00:00Z,Fatal,2,0,0,The pilot's failure to maintain airplane control that resulted in a stall/spin following climb from the departure airport.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=97123
GAA18CA237,ACC,97126,2018-04-27T12:50:00Z,Eliza Island,Washington,United States,,N6933M,FALSE,Aviation,DirectorBrief,2018-09-10T04:00:00Z,Minor,0,0,1,"The pilot’s exceedance of the airplane’s critical angle of attack during takeoff, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97126
GAA18CA239,ACC,97133,2018-04-27T11:00:00Z,Vacaville,California,United States,,N54V,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,The pilot under instruction’s failure to extend the landing gear and the flight instructor’s inadequate supervision and failure to ensure that the landing gear was extended.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Student/instructed pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=97133
GAA18CA236,ACC,97125,2018-04-27T10:50:00Z,Hood River,Oregon,United States,,N844FC,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,"The pilot’s decision to take off in gusting wind conditions, which resulted in a loss of directional control.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97125
CEN18FA149,ACC,97118,2018-04-26T22:50:00Z,Hazelhurst,Wisconsin,United States,,N127LN,FALSE,Aviation,DirectorBrief,2020-09-23T04:00:00Z,Fatal,3,0,0,The pilot's loss of helicopter control as a result of fatigue during cruise flight at night.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Alertness/Fatigue - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97118
ERA18LA136,ACC,97121,2018-04-26T17:15:00Z,Barre Plains,Massachusetts,United States,,N87266,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's improper decision to land with a tailwind, which resulted in a touchdown with insufficient runway remaining to stop the airplane.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Decision related to condition, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97121
WPR18LA127,ACC,97117,2018-04-26T16:20:00Z,Hillsboro,Oregon,United States,,N2YK,FALSE,Aviation,DirectorBrief,2020-06-03T04:00:00Z,Serious,0,2,0,A partial loss of engine power during cruise flight for reasons that could not be determined because postaccident examination did not reveal any mechanical malfunctions or failures that would have precluded normal operation. Contributing to the accident was the pilot's decision to continue flight instead of conducting a precautionary landing at nearby airports.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=97117
WPR18LA129,ACC,97146,2018-04-26T12:55:00Z,Bishop,California,United States,,N79PH,FALSE,Aviation,DirectorBrief,2021-05-20T04:00:00Z,None,0,0,0,"The failure of the left main landing gear upper arm forging due to fatigue cracking and subsequent overstress, which resulted in the collapse of the landing gear during the landing roll.","Aircraft - Aircraft systems - Landing gear system - Main landing gear attach sec - Failure, Aircraft - Aircraft systems - Landing gear system - Main gear strut/axle/truck - Fatigue/wear/corrosion",https://data.ntsb.gov/Docket?ProjectID=97146
CEN18LA151,ACC,97130,2018-04-25T17:14:00Z,Cullman,Alabama,United States,,N89904,FALSE,Aviation,DirectorBrief,2019-05-29T04:00:00Z,Minor,0,0,1,The pilot’s inadvertent engine shutdown due to excessive leaning of the engine and his subsequent inability to restart the engine.,Personnel issues - Action/decision - Action - Incorrect action performance - Pilot,https://data.ntsb.gov/Docket?ProjectID=97130
CEN18FA147,ACC,97106,2018-04-25T12:25:00Z,Kingsville,Texas,United States,,N12377,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain airspeed during a steep turn after takeoff, resulting in an exceedance of the airplane's critical angle of attack and a subsequent accelerated stall at an altitude too low for recovery.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Lateral/bank control - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97106
ANC18LA033,ACC,97110,2018-04-25T10:15:00Z,Pahrump,Nevada,United States,,N366DN,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Serious,0,1,0,"The pilot's improper landing flare, which resulted in a fractured engine mount sway bar and subsequent difficulty controlling the airplane, and his inadvertent application of throttle pedal during landing, which resulted in a loss of control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=97110
WPR18WA126,ACC,97116,2018-04-25T04:00:00Z,HeNan Province,,China,,N49EW,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97116
GAA18CA234,ACC,97114,2018-04-24T17:40:00Z,Wickenburg,Arizona,United States,,N922PA,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,The student pilot’s failure to relinquish flight controls and premature flap reduction during approach to land.,"Aircraft - Aircraft systems - Flight control system - TE flap control system - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Personnel issues - Action/decision - Action - Lack of action - Student/instructed pilot, Personnel issues - Experience/knowledge - Knowledge - Reading/language comprehension - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97114
GAA18CA240,ACC,97134,2018-04-24T16:00:00Z,Kalispell,Montana,United States,,N454HP,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot’s selection of an unsuitable snow-covered airstrip for landing, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=97134
CEN18LA148,ACC,97107,2018-04-24T14:00:00Z,Roxbury,Kansas,United States,,N9281E,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,Serious,0,1,0,"The pilot's failure to maintain directional control during takeoff from a road, which resulted in impact with a sign.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97107
ERA18LA135,ACC,97120,2018-04-24T14:00:00Z,Albion,New York,United States,,N911CY,FALSE,Aviation,DirectorBrief,2021-05-20T04:00:00Z,Serious,0,1,0,"The pilot's inadvertent, improper configuration of the engine fuel system, which resulted in an excessively lean air-to-fuel ratio and resulted in a loss of engine power; and the pilot's subsequent failure to maintain main rotor rpm following the loss of engine power, which resulted in a hard landing.","Aircraft - Aircraft systems - Fuel system - (general) - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Modification/alteration - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=97120
CEN18LA146,ACC,97102,2018-04-24T10:00:00Z,Pine Ridge,South Dakota,United States,,N9746C,FALSE,Aviation,DirectorBrief,2019-05-29T04:00:00Z,Minor,0,0,3,"The airplane’s inadvertent encounter with severe icing conditions during descent, which resulted in structural icing, the pilot’s inability to maintain altitude, and an emergency landing. Contributing to the accident was an incomplete preflight weather briefing.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to structural icing - Ability to respond/compensate, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Freezing rain/sleet - Ability to respond/compensate, Aircraft - Aircraft structures - (general) - (general) - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Personnel issues - Task performance - Planning/preparation - Weather planning - Not specified",https://data.ntsb.gov/Docket?ProjectID=97102
GAA18CA589,ACC,99956,2018-04-23T13:00:00Z,Camarillo,California,United States,,N9368N,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,"The flight instructor's improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=99956
WPR18LA125,ACC,97115,2018-04-23T11:50:00Z,ANDOVER,New Jersey,United States,,N8737V,FALSE,Aviation,DirectorBrief,2021-05-20T04:00:00Z,Serious,0,1,0,A partial loss of engine power for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=97115
GAA18CA231,ACC,97111,2018-04-22T15:00:00Z,York,Pennsylvania,United States,,N6020Y,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot’s improper landing flare, which resulted in a hard, bounced landing and a nose landing gear collapse.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=97111
GAA18CA222,ACC,97081,2018-04-22T13:12:00Z,Saratoga Springs,New York,United States,,N7247Z,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The glider pilot’s failure to maintain pitch during a CG aerotow, which resulted in the loss of control of the tow airplane.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot of other aircraft, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97081
CEN18WA161,ACC,97177,2018-04-22T12:40:00Z,Hagfors,,Sweden,,SE-EHI,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=97177
GAA18CA223,ACC,97084,2018-04-22T09:00:00Z,Raymond,Washington,United States,,N964TA,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,"The pilot's failure to maintain a proper landing flare, which resulted in an aerodynamic stall, bounced landing, and subsequent secondary stall during a go-around attempt.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=97084
GAA18CA227,ACC,97099,2018-04-21T17:00:00Z,Tucson,Arizona,United States,,N8714S,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,The pilot’s excessive ground speed and loss of directional control while exiting the taxiway.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97099
GAA18CA411,ACC,97728,2018-04-21T14:00:00Z,Marietta,South Carolina,United States,,N126AS,FALSE,Aviation,DirectorBrief,2019-03-18T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=97728
ERA18WA274,ACC,101840,2018-04-21T13:10:00Z,Nafpaktos,,Greece,,SX-SEX,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=101840
GAA18CA221,ACC,97073,2018-04-21T12:30:00Z,Iola,Wisconsin,United States,,N1807V,FALSE,Aviation,DirectorBrief,2018-10-24T04:00:00Z,None,0,0,0,"The pilot’s decision to reject the takeoff from a snow-covered grass surface, which resulted in a nose-over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97073
GAA18CA225,ACC,97094,2018-04-21T11:30:00Z,Pelion,South Carolina,United States,,N9042N,FALSE,Aviation,DirectorBrief,2018-08-27T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during landing in gusting crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=97094
ERA18LA134,ACC,97090,2018-04-20T18:30:00Z,Collegedale,Tennessee,United States,,N9123R,FALSE,Aviation,DirectorBrief,2019-07-08T04:00:00Z,Fatal,1,0,0,"The pilot's loss of airplane control, which resulted in an aerodynamic stall. Contributing to the accident was the pilot's improper decision to take off in the nonairworthy airplane in which he had no training and his lack of flight experience in the 17 months before the accident.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Experience/knowledge - Training - Training with equipment - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Recent experience - Pilot, Organizational issues - Development - Selection/certification/testing - Equip certification/testing - Not specified",https://data.ntsb.gov/Docket?ProjectID=97090
WPR18LA124,ACC,97104,2018-04-20T17:00:00Z,Clewiston,Florida,United States,,N8404B,FALSE,Aviation,DirectorBrief,2021-05-20T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during takeoff following an overboost of the right engine during takeoff.,"Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft power plant - Turbocharging (recip only) - Turbocharger - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=97104
