NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR13CA160,ACC,86500,2013-03-25T10:15:00Z,Rialto,California,United States,,N90570,FALSE,Aviation,DirectorBrief,2013-07-23T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain helicopter control while maneuvering in a hover.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot,https://data.ntsb.gov/Docket?ProjectID=86500
WPR13WA176,ACC,86560,2013-03-25T05:50:00Z,"Roma, Australia",,Australia,,VH-MEQ,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86560
ENG13RA018,INC,86498,2013-03-24T18:06:00Z,Jeddah,,Saudi Arabia,,9M-MPM,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86498
ERA13CA181,ACC,86495,2013-03-24T15:30:00Z,Tistusville,Florida,United States,,N7113G,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot's loss of airplane control while taxiing in gusting wind conditions associated with nearby thunderstorm activity.,"Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86495
ANC13CA035,ACC,86508,2013-03-24T11:40:00Z,Stevens Village,Alaska,United States,,N353DL,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,"The pilot’s inadvertent cyclic control input after landing, which resulted in the main rotor blades striking the ground.",Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=86508
CEN13LA204,ACC,86507,2013-03-23T13:52:00Z,Cordova,Illinois,United States,,N6038R,FALSE,Aviation,DirectorBrief,2013-12-11T05:00:00Z,None,0,0,0,A partial loss of engine power for reasons that could not be determined because a postaccident test run of the engine revealed no mechanical failures or malfunctions that would have precluded normal operation.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=86507
WPR13CA164,ACC,86504,2013-03-23T11:50:00Z,Fullerton,California,United States,,N7497Y,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot receiving instruction’s failure to maintain airplane control during takeoff and the flight instructor’s delayed remedial action.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Wind sock - Not specified",https://data.ntsb.gov/Docket?ProjectID=86504
CEN13CA224,ACC,86623,2013-03-23T11:30:00Z,Grand Rapids,Minnesota,United States,,N21301,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The student pilot’s failure to adequately lock the primer before takeoff and the flight instructor's failure to verify that the primer was adequately locked.,"Aircraft - Aircraft systems - Fuel system - Fuel distribution - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - (general) - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=86623
WPR13CA165,ACC,86505,2013-03-23T11:10:00Z,Bellingham,Washington,United States,,N7177X,FALSE,Aviation,DirectorBrief,2013-07-23T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll. Contributing to the accident was the flight instructor's delayed remedial action.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=86505
WPR13CA163,ACC,86503,2013-03-22T14:10:00Z,Temecula,California,United States,,N5931R,FALSE,Aviation,DirectorBrief,2013-07-23T04:00:00Z,Minor,0,0,1,"The pilot's inadequate fuel planning, which resulted in a total loss of engine power due to fuel exhaustion.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=86503
WPR13CA168,ACC,86532,2013-03-21T15:10:00Z,Livermore,California,United States,,N3826V,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,Serious,0,1,0,The pilot's failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86532
CEN13CA203,ACC,86490,2013-03-21T15:08:00Z,Dumas,Texas,United States,,N132AA,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot’s failure to maintain control of the airplane while taking off in gusty crosswind conditions. Contributing to the accident was the pilot’s decision to takeoff instead of waiting to ensure that the wind velocity had decreased.,"Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=86490
ERA13LA179,ACC,86485,2013-03-21T08:40:00Z,Perry,Florida,United States,,N625SR,FALSE,Aviation,DirectorBrief,2015-04-27T04:00:00Z,Minor,0,0,1,The total loss of engine power for reasons that could not be determined based on the available evidence.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=86485
WPR13WA157,ACC,86482,2013-03-21T04:00:00Z,"Bulli Tops, Australia",,Australia,,VH-HWQ,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,4,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86482
WPR13CA158,ACC,86489,2013-03-20T10:15:00Z,Gila Bend,Arizona,United States,,N421ER,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain clearance from an above-ground fuel tank while taxiing.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Not specified",https://data.ntsb.gov/Docket?ProjectID=86489
ERA13LA180,ACC,86487,2013-03-19T18:30:00Z,Titusville,Florida,United States,,N2099S,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,None,0,0,0,"An engine failure due to the separation of the engine crankcase, which resulted from the lateral movement of the center main bearing and the subsequent blocking of the oil feed hole that supplied oil to the No. 2 connecting rod, which then led to its failure due to oil starvation.",Aircraft - Aircraft power plant - Power plant - (general) - Failure,https://data.ntsb.gov/Docket?ProjectID=86487
WPR13CA162,ACC,86502,2013-03-19T12:48:00Z,Mesa,Arizona,United States,,N47964,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86502
WPR13LA154,ACC,86451,2013-03-18T15:15:00Z,Hillsboro,Oregon,United States,,N318CA,FALSE,Aviation,DirectorBrief,2014-06-02T04:00:00Z,None,0,0,0,A runway overrun due to an insufficient stopping distance due to the downsloping runway during a rejected takeoff. Contributing to the accident was a cabin door that inadvertently opened during the takeoff roll.,"Aircraft - Aircraft structures - Doors - Passenger/crew doors - Unintentional use/operation, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Landing distance - Capability exceeded, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=86451
ERA13LA174,ACC,86450,2013-03-18T14:05:00Z,Panama City,Florida,United States,,N86AB,FALSE,Aviation,DirectorBrief,2014-09-30T04:00:00Z,Minor,0,0,1,"A loss of preload to the crankshaft gear attachment bolt, resulting in rotation of the crankshaft gear and a subsequent total loss of engine power. The root cause for the loss of preload could not be determined during a postaccident examination of the components.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng rear section - Fatigue/wear/corrosion, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=86450
WPR13CA153,ACC,86449,2013-03-18T13:00:00Z,Bountiful,Utah,United States,,N670AK,FALSE,Aviation,DirectorBrief,2013-08-07T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain airplane control during the landing flare in tailwind conditions, which resulted in a hard landing.","Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=86449
WPR13CA155,ACC,86461,2013-03-17T17:00:00Z,Chino Valley,Arizona,United States,,N223G,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot receiving instruction’s failure to maintain rotor rpm during the pinnacle landing.  Contributing to the accident was the flight instructor’s delayed remedial action.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=86461
CEN13FA196,ACC,86442,2013-03-17T16:23:00Z,South Bend,Indiana,United States,,N26DK,FALSE,Aviation,DirectorBrief,2016-04-14T04:00:00Z,Fatal,2,3,0,"The private pilot's inadequate response to the dual engine shutdown during cruise descent, including his failure to adhere to procedures, which ultimately resulted in his failure to maintain airplane control during a single-engine go-around. An additional cause was the pilot's decision to allow the unqualified pilot-rated passenger to manipulate the airplane controls, which directly resulted in the inadvertent dual engine shutdown.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - (general) - (general) - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action selection - Passenger, Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect use/operation, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Passenger, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot",https://data.ntsb.gov/Docket?ProjectID=86442
CEN13CA202,ACC,86488,2013-03-17T15:18:00Z,Pontiac,Michigan,United States,,N7282Q,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The pilot's failure to maintain airplane control after an unexplained increase in engine power while taxiing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=86488
ANC13CA034,ACC,86458,2013-03-17T12:30:00Z,Big Lake,Alaska,United States,,N5942H,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,The pilot's decision to land on unsuitable terrain.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=86458
WPR13CA152,ACC,86443,2013-03-17T11:50:00Z,Gila Bend,Arizona,United States,,N5802J,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,Minor,0,0,1,The student pilot's failure to maintain airplane control during an attempted go-around.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Heading/course - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=86443
ERA13CA177,ACC,86474,2013-03-17T10:15:00Z,Eustis,Florida,United States,,N44565,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain control of the weight-shift aircraft during the final approach to land.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - (general) - Not specified",https://data.ntsb.gov/Docket?ProjectID=86474
ERA13LA173,ACC,86440,2013-03-17T07:05:00Z,Stafford,Virginia,United States,,N32EV,FALSE,Aviation,DirectorBrief,2014-01-30T05:00:00Z,Serious,0,2,0,"The pilot's improper placement of the fuel tank selector handle during approach, which resulted in a total loss of engine power due to fuel starvation.","Aircraft - Aircraft systems - Fuel system - Fuel transfer valve - Incorrect use/operation, Personnel issues - Action/decision - Action - Incomplete action - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=86440
CEN13CA197,ACC,86444,2013-03-16T22:00:00Z,Baytown,Texas,United States,,N6389S,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,Minor,0,0,1,"The pilot’s poor in-flight decision-making and improper fuel management, which resulted in a loss of engine power due to fuel exhaustion.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=86444
WPR13LA171,ACC,86546,2013-03-16T13:30:00Z,Byron,California,United States,,N99DM,FALSE,Aviation,DirectorBrief,2014-07-30T04:00:00Z,None,0,0,0,A loss of engine power during initial climb for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=86546
CEN13CA200,ACC,86463,2013-03-16T11:55:00Z,Kremmling,Colorado,United States,,N7407A,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain directional control while landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86463
WPR13CA166,ACC,86530,2013-03-16T11:30:00Z,Sonoma,California,United States,,N8564V,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain directional control during the touchdown and landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86530
ERA13LA175,ACC,86465,2013-03-16T11:30:00Z,Leesburg,Florida,United States,,N9387V,FALSE,Aviation,DirectorBrief,2013-08-29T04:00:00Z,None,0,0,0,"The incorrect rigging of the landing gear emergency extension system by unknown maintenance personnel, which resulted in a failure of the emergency extension cable, and jamming of the normal extension gear motor.","Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - (general) - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Malfunction",https://data.ntsb.gov/Docket?ProjectID=86465
ERA13LA169,ACC,86433,2013-03-16T10:00:00Z,Homestead,Florida,United States,,N4019A,FALSE,Aviation,DirectorBrief,2013-08-29T04:00:00Z,Serious,0,2,0,"The pilot’s failure to maintain sufficient altitude to avoid obstructions during the approach to land, which resulted  in a collision with power lines.","Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=86433
ERA13LA171,ACC,86437,2013-03-16T10:00:00Z,Immokalee,Florida,United States,,N2549W,FALSE,Aviation,DirectorBrief,2015-04-27T04:00:00Z,Serious,0,1,0,The loss of engine power due to the seizure of the magneto piston.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Damaged/degraded, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=86437
ERA13CA172,ACC,86439,2013-03-16T08:30:00Z,Springfield,Tennessee,United States,,N3545H,FALSE,Aviation,DirectorBrief,2013-08-07T04:00:00Z,None,0,0,0,The pilot’s failure to maintain airplane control while landing in gusting wind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=86439
CEN13LA201,ACC,86475,2013-03-15T19:10:00Z,Winsted,Minnesota,United States,,N6222M,FALSE,Aviation,DirectorBrief,2014-11-13T05:00:00Z,None,0,0,0,"The obstruction of the right engine’s induction air system by ice, which resulted in a loss of engine power.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=86475
ERA13FA168,ACC,86432,2013-03-15T16:21:00Z,Fort Lauderdale,Florida,United States,,N63CA,FALSE,Aviation,DirectorBrief,2014-11-05T05:00:00Z,Fatal,3,0,0,"The pilot's failure to maintain airplane control following an emergency, the nature of which could not be determined because of crash and fire damage, which resulted in an aerodynamic stall.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=86432
ERA13CA170,ACC,86434,2013-03-15T15:30:00Z,Hendersonville,North Carolina,United States,,N61756,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain control of the airplane during an attempted go-around in gusty tailwind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified",https://data.ntsb.gov/Docket?ProjectID=86434
CEN13LA199,ACC,86448,2013-03-15T14:08:00Z,Broomfield,Colorado,United States,,N4276K,FALSE,Aviation,DirectorBrief,2014-06-02T04:00:00Z,None,0,0,0,The pilot's inadequate preflight planning and decision to take off at a high density altitude and in gusting wind conditions.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=86448
CEN13FA192,ACC,86426,2013-03-15T11:47:00Z,Grand Lake,Louisiana,United States,,N574EH,FALSE,Aviation,DirectorBrief,2015-01-27T05:00:00Z,Fatal,3,0,0,"Fracture of the red tail rotor blade spar, which resulted in the separation and departure of the red tail rotor blade from the helicopter and subsequent compromised tail gearbox. The red tail rotor blade was not recovered, thus the cause of the initial fracture could not be determined.","Aircraft - Aircraft propeller/rotor - Tail rotor - Tail rotor blade - Failure, Aircraft - Aircraft propeller/rotor - Tail rotor drive system - Tail rotor gearbox - Damaged/degraded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=86426
ERA13LA167,ACC,86423,2013-03-14T19:15:00Z,Mount Airy,North Carolina,United States,,N30BA,FALSE,Aviation,DirectorBrief,2013-12-11T05:00:00Z,Serious,0,1,0,A total loss of engine power due to the pilot's inadvertent closing of the engine choke. Contributing to the accident was the improper rigging of the engine choke cable.,"Aircraft - Aircraft power plant - Engine fuel and control - (general) - Unintentional use/operation, Aircraft - Aircraft power plant - Engine fuel and control - (general) - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=86423
ANC13LA033,ACC,86456,2013-03-14T15:00:00Z,Tyonek,Alaska,United States,,N6008Y,FALSE,Aviation,DirectorBrief,2014-06-02T04:00:00Z,None,0,0,0,A total loss of engine power of both engines for reasons that could not be determined because the engines were not made available for examination.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=86456
CEN13LA194,ACC,86430,2013-03-14T14:45:00Z,Eagle Nest,New Mexico,United States,,N392GP,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,"A total loss of engine power due to a rapid throttle change during autorotation, which the flight instructor initiated in response to a low rotor rpm warning, which resulted from the separation of one of the magnets used to provide rotor rpm indications from the rotating transmission yoke. Contributing to the accident was the flight instructor's aft cyclic input upon landing.","Aircraft - Aircraft power plant - Engine indicating system - Power indicating system - Failure, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=86430
CEN13LA193,ACC,86429,2013-03-13T13:40:00Z,Seguin,Texas,United States,,N88313,FALSE,Aviation,DirectorBrief,2014-03-24T04:00:00Z,Minor,0,0,1,The partial loss of engine power for reasons that could not be undetermined because an examination of the engine did not reveal any malfunctions or failures that would preclude normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=86429
ERA13CA164,ACC,86409,2013-03-13T13:30:00Z,Groveland,Florida,United States,,N7329Z,FALSE,Aviation,DirectorBrief,2013-07-18T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain the proper airspeed during a tailwind approach, his improper decision to continue a fast approach with a tailwind rather than go around, and his improper use of the wheel brakes during the landing roll.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Not specified, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Incorrect use/operation, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=86409
CEN13LA195,ACC,86431,2013-03-13T10:40:00Z,Brenham,Texas,United States,,N665KC,FALSE,Aviation,DirectorBrief,2014-07-30T04:00:00Z,None,0,0,0,A lack of available engine power during an attempted go-around for reasons that could not be determined because the postaccident engine examinations did not reveal any anomalies consistent with an inability to produce rated power.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=86431
WPR13CA150,ACC,86418,2013-03-13T09:20:00Z,Madera,California,United States,,N1544K,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during the landing roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86418
ERA13WA178,ACC,86483,2013-03-12T23:30:00Z,Almeirim Municipality,,Brazil,,PT-VAQ,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,10,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86483
DCA13WA067,INC,86419,2013-03-12T18:34:00Z,Katowice,,Poland,,OK-TVP,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=86419
WPR13LA147,ACC,86404,2013-03-12T13:30:00Z,Spanish Fork,Utah,United States,,N61RA,FALSE,Aviation,DirectorBrief,2014-09-30T04:00:00Z,Minor,0,0,1,"A loss of engine power due to fuel starvation, which likely resulted from air being introduced into the fuel system through the worn shaft of an electric fuel boost pump.","Aircraft - Aircraft systems - Fuel system - Fuel pressure - Malfunction, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Malfunction",https://data.ntsb.gov/Docket?ProjectID=86404
WPR13CA148,ACC,86407,2013-03-12T12:27:00Z,Minden,Nevada,United States,,N8533P,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,Minor,0,0,1,"The pilot's improper flare, which resulted in a bounced landing and a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=86407
CEN13CA190,ACC,86398,2013-03-11T22:00:00Z,Middletown,Ohio,United States,,N199Q,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,Serious,0,1,1,"The total loss of engine power due to fuel exhaustion, which resulted from the noncurrent pilot’s improper in-flight fuel management and decision-making and his decision to conduct the flight after consuming alcohol.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Aircraft - Aircraft handling/service - Maintenance/inspections - Scheduled maint checks - Not serviced/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot",https://data.ntsb.gov/Docket?ProjectID=86398
CEN13CA189,ACC,86397,2013-03-11T15:40:00Z,El Reno,Oklahoma,United States,,N90047,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,None,0,0,0,The pilot's failure to maintain control during takeoff. Contributing to the accident was the check pilot's delayed remedial action.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=86397
WPR13LA145,ACC,86400,2013-03-11T15:01:00Z,Kernville,California,United States,,N427GE,FALSE,Aviation,DirectorBrief,2015-10-21T04:00:00Z,Minor,0,0,1,"The pilot’s application of excessive pitch and his failure to achieve adequate airspeed during the go-around attempt, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86400
WPR13CA146,ACC,86401,2013-03-11T13:38:00Z,Paso Robles,California,United States,,N29969,FALSE,Aviation,DirectorBrief,2013-06-24T04:00:00Z,Minor,0,0,1,"The pilot's failure to adequately compensate for crosswind conditions, which resulted in a loss of directional control during the landing roll.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=86401
