NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR11LA199,ACC,78869,2011-04-14T09:40:00Z,Winchester,California,United States,,N632DR,FALSE,Aviation,DirectorBrief,2013-05-30T04:00:00Z,Minor,0,0,1,A total loss of engine power during descent for reasons that could not be determined because postaccident examination did not reveal any anomalies that would have precluded normal operation.,"Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Not specified, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=78869
ERA11CA254,ACC,78934,2011-04-14T08:30:00Z,Jacksonville,Florida,United States,,N178CT,FALSE,Aviation,DirectorBrief,2011-08-22T04:00:00Z,None,0,0,0,"The student pilot's improper flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=78934
DCA11WA048,INC,78979,2011-04-14T08:30:00Z,Barcelona,,Spain,,"N366AA, EI-EKB",FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78979
ERA11LA249,ACC,78893,2011-04-14T08:20:00Z,Linden,North Carolina,United States,,N93013,FALSE,Aviation,DirectorBrief,2012-11-05T05:00:00Z,None,0,0,0,"The pilot's inadequate takeoff performance planning and procedures, which resulted in an attempted takeoff on a grass runway that was not long enough for the given conditions and airplane configuration.","Personnel issues - Task performance - Planning/preparation - Performance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=78893
ERA11CA243,ACC,78864,2011-04-13T20:20:00Z,Latrobe,Pennsylvania,United States,,N5325L,FALSE,Aviation,DirectorBrief,2011-08-30T04:00:00Z,None,0,0,0,Maintenance personnel’s failure to properly secure the throttle cable to the fuel servo.,Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect service/maintenance,https://data.ntsb.gov/Docket?ProjectID=78864
ERA11CA244,ACC,78871,2011-04-13T18:55:00Z,Saint Petersburg,Florida,United States,,N2468Z,FALSE,Aviation,DirectorBrief,2011-08-22T04:00:00Z,None,0,0,0,The failure of the student pilot to maintain directional control during a touch-and-go landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=78871
DCA11WA079,ACC,81070,2011-04-13T18:55:00Z,Caracas,,Venezuela,,F-GZCB,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=81070
OPS11IA476,INC,78877,2011-04-13T17:22:00Z,Midland,Texas,United States,,"Military, N631ME",FALSE,Aviation,DirectorBrief,2011-12-19T05:00:00Z,None,0,0,0,Inadequate planning and control instructions issued to the pilots involved by the trainee controller operating the local control position and inadequate supervision by the instructor responsible for the position.,"Personnel issues - Action/decision - Action - Incorrect action performance - ATC personnel, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of personnel - ATC",https://data.ntsb.gov/Docket?ProjectID=78877
CEN11CA287,ACC,78875,2011-04-13T13:00:00Z,Telephone,Texas,United States,,N503AD,FALSE,Aviation,DirectorBrief,2011-08-30T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain adequate airspeed which resulted in an aerodynamic stall.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=78875
CEN11CA284,ACC,78870,2011-04-13T12:00:00Z,Peyton,Colorado,United States,,N107WC,FALSE,Aviation,DirectorBrief,2011-08-30T04:00:00Z,None,0,0,0,The pilot's loss of directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot",https://data.ntsb.gov/Docket?ProjectID=78870
CEN11CA303,ACC,78951,2011-04-13T10:30:00Z,Venice,Louisiana,United States,,N887T,FALSE,Aviation,DirectorBrief,2011-08-30T04:00:00Z,Minor,0,0,1,"The pilot's improper use of the collective and cyclic control during taxi operations, which induced a dynamic rollover.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=78951
WPR11CA196,ACC,78857,2011-04-13T06:40:00Z,Palouse,Washington,United States,,N4562J,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,"The pilot's inadequate evaluation of the wind conditions at takeoff and failure to maintain an adequate airspeed, which resulted in a stall and collision with terrain during the initial climb.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action selection - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78857
CEN11CA282,ACC,78848,2011-04-12T17:30:00Z,Davenport,Iowa,United States,,N701YB,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The improper installation of the rudder cable to rudder pedal attachment hardware.,"Aircraft - Aircraft systems - Flight control system - Rudder control system - Failure, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=78848
CEN11CA288,ACC,78876,2011-04-12T13:45:00Z,Austin,Texas,United States,,N171ST,FALSE,Aviation,DirectorBrief,2011-08-11T04:00:00Z,None,0,0,0,The pilot’s loss of directional control during landing which resulted in a runway excursion.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained,https://data.ntsb.gov/Docket?ProjectID=78876
ERA11CA241,ACC,78840,2011-04-12T09:10:00Z,Ft Pierce,Florida,United States,,N702GR,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The student pilot's inadequate flare which resulted in a hard landing.,Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation,https://data.ntsb.gov/Docket?ProjectID=78840
WPR11LA195,ACC,78837,2011-04-12T08:53:00Z,Corona,California,United States,,N11630,FALSE,Aviation,DirectorBrief,2012-03-20T04:00:00Z,Serious,0,1,1,The pilot’s loss of airplane control during the landing flare.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78837
ERA11LA240,ACC,78836,2011-04-11T21:27:00Z,Richmond,Virginia,United States,,N3547C,FALSE,Aviation,DirectorBrief,2012-07-18T04:00:00Z,Serious,0,1,0,"The pilot’s failure to maintain adequate airspeed during the initial climb, which resulted in an aerodynamic stall and subsequent impact with the ground.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78836
DCA11LA045,ACC,78835,2011-04-11T20:06:00Z,Jamaica,New York,United States,,"F-HPJD, N641CA",TRUE,Aviation,DirectorBrief,2020-03-30T04:00:00Z,None,0,0,0,the A380 flight crew's inability to identify that the wingtip path of their airplane would not maintain safe clearance from the CRJ701. Contributing to the accident was the failure of the CRJ701 flight crew to advise ATC that they were stopped with a portion of their airplane still extending onto the taxiway.,"Environmental issues - Task environment - Physical workspace - Visibility - Ability to respond/compensate, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Flight crew, Personnel issues - Action/decision - Action - Incomplete action - Pilot of other aircraft",https://data.ntsb.gov/Docket?ProjectID=78835
WPR11WA200,ACC,78878,2011-04-11T13:50:00Z,"Sibu, Malaysia",,Malaysia,,9M-AXH,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78878
ERA11LA242,ACC,78863,2011-04-11T12:16:00Z,Loxley,Alabama,United States,,N122AN,FALSE,Aviation,DirectorBrief,2011-11-17T05:00:00Z,None,0,0,0,A loss of engine power due to internal failure.,Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure,https://data.ntsb.gov/Docket?ProjectID=78863
CEN11IA280,INC,78839,2011-04-11T10:15:00Z,Chickasha,Oklahoma,United States,,N37OU,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The mechanic's improper installation of the aileron.,"Aircraft - Aircraft structures - Wing structure - Ailerons - Incorrect service/maintenance, Aircraft - Aircraft structures - Wing structure - Attach fittings (on wing) - Incorrect service/maintenance, Personnel issues - Action/decision - Action - Incorrect action performance - Maintenance personnel, Aircraft - Aircraft structures - Wing structure - Ailerons - Related maintenance info",https://data.ntsb.gov/Docket?ProjectID=78839
ERA11CA238,ACC,78833,2011-04-11T07:13:00Z,Augusta,Georgia,United States,,N777CV,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,None,0,0,0,The pilot's failure to extend the landing gear prior to landing. Contributing to the accident was the pilot’s reported fatigue.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - (general) - Not used/operated, Personnel issues - Physical - Alertness/Fatigue - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=78833
WPR11LA203,ACC,78892,2011-04-11T07:00:00Z,Pacific Ocean,,United States,,N766AN,FALSE,Aviation,DirectorBrief,2011-11-29T05:00:00Z,Serious,0,2,2,An inadvertent encounter with convective-induced turbulence upon entering cumulonimbus clouds.,Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on personnel,https://data.ntsb.gov/Docket?ProjectID=78892
ERA11FA233,ACC,78812,2011-04-10T18:05:00Z,Biddeford,Maine,United States,,N402RC,FALSE,Aviation,DirectorBrief,2012-06-14T04:00:00Z,Fatal,1,0,0,"The pilot did not maintain minimum controllable airspeed while on final approach with a partial loss of power in the right engine, which resulted in a loss of control. Contributing to the accident was the partial loss of engine power in the right engine due to the improperly installed o-rings in the engine’s throttle and control assembly.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Damaged/degraded",https://data.ntsb.gov/Docket?ProjectID=78812
CEN11CA276,ACC,78815,2011-04-10T17:00:00Z,Troy,Michigan,United States,,N1410S,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The pilot's inadequate compensation for wind conditions and subsequent loss of control.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=78815
ANC11CA025,ACC,78829,2011-04-10T15:45:00Z,Delta Junction,Alaska,United States,,N3613M,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,"The pilot's misjudged altitude while landing in bright sunlight on an airstrip surrounded by snow, resulting in an undershoot and a nose over.","Personnel issues - Task performance - (general) - (general) - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Bright light - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=78829
ERA11CA237,ACC,78831,2011-04-10T15:10:00Z,Lesage,West Virginia,United States,,N4810D,FALSE,Aviation,DirectorBrief,2011-08-11T04:00:00Z,None,0,0,0,A loss of engine power due to fuel exhaustion. Contributing to the accident was the improper installation of snap fasteners to the rubberized type fuel cells which resulted in wrinkling of the fuel bladders and incorrect fuel quantity for the flight.,"Environmental issues - Physical environment - Object/animal/substance - Debris/dirt/foreign object - Contributed to outcome, Aircraft - Aircraft systems - Fuel system - Fuel storage - Incorrect service/maintenance, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=78831
ERA11LA234,ACC,78813,2011-04-10T14:45:00Z,New Castle,Virginia,United States,,N286BA,FALSE,Aviation,DirectorBrief,2012-08-07T04:00:00Z,Fatal,1,0,0,Pilot incapacitation shortly after takeoff for unknown reasons.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Physical - Impairment/incapacitation - (general) - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=78813
ERA11LA239,ACC,78834,2011-04-10T11:45:00Z,Cedartown,Georgia,United States,,N899AE,FALSE,Aviation,DirectorBrief,2012-02-23T05:00:00Z,None,0,0,0,The failure of the left main landing gear bearings and supports due to inadequate lubrication by unknown maintenance personnel.,"Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Not specified",https://data.ntsb.gov/Docket?ProjectID=78834
ERA11CA236,ACC,78830,2011-04-10T11:35:00Z,Millville,New Jersey,United States,,N6338F,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The pilot’s improper recovery from a bounced landing which resulted in a loss of aircraft control during the go-around.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Psychological - Personality/attitude - Motivation/respond to pressure - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=78830
DCA11WA043,ACC,78827,2011-04-10T09:50:00Z,Paris,,France,,C-FIVM,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78827
ERA11CA235,ACC,78825,2011-04-10T09:30:00Z,Marlboro,Massachusetts,United States,,N791SH,FALSE,Aviation,DirectorBrief,2011-08-22T04:00:00Z,None,0,0,0,The student pilot's failure to maintain directional control during takeoff.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot",https://data.ntsb.gov/Docket?ProjectID=78825
WPR11LA205,ACC,78960,2011-04-10T08:28:00Z,Ramona,California,United States,,N611JB,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,Minor,0,0,1,The pilot's inability to maintain directional control during the landing roll due to the overload separation of the left brake master cylinder from the left rudder pedal assembly.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Attain/maintain not possible, Aircraft - Aircraft systems - Landing gear system - Master cylinder/brake valve - Failure",https://data.ntsb.gov/Docket?ProjectID=78960
ERA11FA232,ACC,78811,2011-04-10T04:34:00Z,McComb,Mississippi,United States,,N100TK,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,Fatal,3,0,0,The pilot's impairment due to alcohol ingestion and his failure to maintain airplane control during an approach at night in instrument meteorological conditions.,"Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Not specified, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Not specified",https://data.ntsb.gov/Docket?ProjectID=78811
CEN11LA283,ACC,78868,2011-04-09T22:30:00Z,Lake Charles,Louisiana,United States,,N372LE,FALSE,Aviation,DirectorBrief,2013-02-12T05:00:00Z,Minor,0,0,1,The pilot's loss of control of the helicopter while in a hover.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78868
CEN11CA278,ACC,78826,2011-04-09T18:42:00Z,Stow,Ohio,United States,,N95469,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The student pilot's improper recovery from a bounced landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=78826
ANC11CA023,ACC,78823,2011-04-09T15:00:00Z,Talkeetna,Alaska,United States,,N8842D,FALSE,Aviation,DirectorBrief,2011-10-17T04:00:00Z,None,0,0,0,"The pilot's selection of a soft, slushy runway for landing, resulting in a noseover.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=78823
ANC11CA024,ACC,78828,2011-04-09T13:30:00Z,Palmer,Alaska,United States,,N2709X,FALSE,Aviation,DirectorBrief,2011-07-12T04:00:00Z,None,0,0,0,The pilot’s loss of directional control during the landing roll resulting in a ground-loop.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78828
WPR11FA192,ACC,78817,2011-04-09T13:24:00Z,Camarillo,California,United States,,N460SR,FALSE,Aviation,DirectorBrief,2012-06-28T04:00:00Z,Serious,0,1,3,The loss of engine power during the landing approach for undetermined reasons.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=78817
CEN11CA289,ACC,78880,2011-04-09T12:20:00Z,Fort Collins,Colorado,United States,,N3581S,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,Minor,0,0,1,"The pilot's inadvertent application of full right rudder during landing, which resulted in an aerodynamic stall and impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=78880
ERA11WA245,ACC,78872,2011-04-08T20:30:00Z,Santo Andre City,,Brazil,,PT-YMJ,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78872
CEN11TA279,ACC,78838,2011-04-08T17:30:00Z,Eden Prairie,Minnesota,United States,,N51RF,FALSE,Aviation,DirectorBrief,2011-07-18T04:00:00Z,None,0,0,0,"The pilot's inadequate compensation for the crosswind while landing, which resulted in a loss of directional control.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Contributed to outcome, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78838
WPR11CA194,ACC,78822,2011-04-08T16:30:00Z,Othello,Washington,United States,,N423ES,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional during the landing roll.,"Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78822
CEN11IA286,INC,78873,2011-04-08T16:20:00Z,Abbeville,Louisiana,United States,,N547CS,FALSE,Aviation,DirectorBrief,2012-11-05T05:00:00Z,None,0,0,0,"The pitch trim control cable failed due to fatigue, rendering the elevator trim inoperative.",Aircraft - Aircraft systems - Flight control system - Elevator tab control system - Failure,https://data.ntsb.gov/Docket?ProjectID=78873
WPR11LA193,ACC,78820,2011-04-08T11:30:00Z,Temple Bar,Arizona,United States,,N320BB,FALSE,Aviation,DirectorBrief,2012-03-27T04:00:00Z,Minor,0,0,1,"The pilot did not use carburetor heat in cruise flight while operating in an area conducive to carburetor icing, which resulted in a loss of engine power.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Action - Lack of action - Pilot, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=78820
DCA11WA042,INC,78809,2011-04-07T14:00:00Z,Hamburg,,Germany,,D-ABEH,FALSE,Aviation,None,2020-11-03T05:00:00Z,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=78809
CEN11FA274,ACC,78807,2011-04-07T12:27:00Z,Monaville,Texas,United States,,N24192,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,Minor,0,0,1,A total loss of engine power for undetermined reasons.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Not specified, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=78807
CEN11LA275,ACC,78810,2011-04-07T11:45:00Z,Oklahoma City,Oklahoma,United States,,N31407,FALSE,Aviation,DirectorBrief,2011-12-27T05:00:00Z,None,0,0,0,The loss of aircraft control due to the failure of the stabilator control cable turnbuckle.,"Aircraft - Aircraft systems - Flight control system - Elevator control system - Fatigue/wear/corrosion, Aircraft - Aircraft systems - Flight control system - Elevator control system - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Attain/maintain not possible",https://data.ntsb.gov/Docket?ProjectID=78810
ERA11WA251,ACC,78902,2011-04-06T22:25:00Z,Alto Alegre,,Brazil,,PT-HNA,FALSE,Aviation,None,2020-11-03T05:00:00Z,Fatal,3,0,2,,,https://data.ntsb.gov/Docket?ProjectID=78902
CEN11LA311,ACC,78993,2011-04-06T20:45:00Z,New Orleans,Louisiana,United States,,N305M,FALSE,Aviation,DirectorBrief,2011-12-01T05:00:00Z,None,0,0,0,A loss of electrical and engine power for undetermined reasons.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Failure, Aircraft - Aircraft systems - Electrical power system - (general) - Failure, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=78993
WPR11CA191,ACC,78804,2011-04-06T14:00:00Z,Snohomish,Washington,United States,,N492SF,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from a hangar while taxiing.,"Environmental issues - Physical environment - Object/animal/substance - Residence/building - Response/compensation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=78804
WPR11LA190,ACC,78803,2011-04-06T13:55:00Z,Torrance,California,United States,,N9FK,FALSE,Aviation,DirectorBrief,2012-03-20T04:00:00Z,Minor,0,0,1,"The pilot did not maintain adequate altitude during takeoff, which resulted in ground contact and a dynamic rollover.","Personnel issues - Action/decision - Action - Incorrect action sequence - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78803
ERA11CA333,ACC,80727,2011-04-06T12:30:00Z,Bar Harbor,Maine,United States,,N46643,FALSE,Aviation,DirectorBrief,2011-10-03T04:00:00Z,None,0,0,0,"The pilot's inadequate landing flare while landing with a gusting wind, which resulted in a hard landing.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=80727
WPR11CA189,ACC,78788,2011-04-06T12:10:00Z,Salt Lake City,Utah,United States,,N268SH,FALSE,Aviation,DirectorBrief,2011-06-20T04:00:00Z,Minor,0,0,1,The student pilot's inadvertent action of pulling out the engine's mixture control lever to idle cutoff that resulted in a complete loss of engine power.,"Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Environmental issues - Physical environment - (general) - (general) - Contributed to outcome, Aircraft - Aircraft power plant - Engine controls - Mixture control - Unintentional use/operation",https://data.ntsb.gov/Docket?ProjectID=78788
WPR11FA188,ACC,78787,2011-04-06T09:05:00Z,Laramie,Wyoming,United States,,N28WY,FALSE,Aviation,DirectorBrief,2013-10-29T04:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain airplane control and to recover from an aerodynamic stall, which resulted in a spin.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Physical - Health/Fitness - Use of medication/drugs - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78787
ERA11LA231,ACC,78808,2011-04-05T21:30:00Z,Okeechobee,Florida,United States,,N5284V,FALSE,Aviation,DirectorBrief,2012-11-26T05:00:00Z,None,0,0,0,The failure of the main landing gear to lock in the extended position for undetermined reasons and both pilots’ failure to ensure that the landing gear was down and locked prior to landing.,"Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure, Personnel issues - Action/decision - Action - Incorrect action performance - Instructor/check pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=78808
WPR11LA187,ACC,78777,2011-04-05T17:00:00Z,El Centro,California,United States,,N128CF,FALSE,Aviation,DirectorBrief,2012-03-20T04:00:00Z,None,0,0,0,A partial loss of engine power during the initial climb after takeoff due to oil starvation because of the failure of the No. 2 oil pump drive coupling.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Failure, Aircraft - Fluids/misc hardware - Fluids - Oil - Not specified, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=78777
WPR11FA186,ACC,78768,2011-04-05T10:21:00Z,Gila Bend,Arizona,United States,,N2637V,FALSE,Aviation,DirectorBrief,2011-12-19T05:00:00Z,None,0,0,0,A total loss of engine power during cruise flight due to both sets of magneto points failing to open as a result of excessive wear of the magneto cam followers.,Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Failure,https://data.ntsb.gov/Docket?ProjectID=78768
ERA11LA229,ACC,78790,2011-04-04T18:00:00Z,Ridgely,Maryland,United States,,N7619J,FALSE,Aviation,DirectorBrief,2012-02-23T05:00:00Z,Serious,0,3,0,"The pilot receiving instruction's inadequate compensation for the wind during landing and delay in executing a go-around, which resulted in a loss of airspeed, low final approach, and subsequent collision with the ground short of the runway. Contributing to the accident was the flight instructor's inadequate surveillance and remedial action.","Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=78790
