NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
ERA19FA161,ACC,99350,2019-05-01T12:51:00Z,Tyrone,Pennsylvania,United States,,N733KZ,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Fatal,2,0,0,"The pilot’s continued visual flight rules flight into instrument meteorological conditions, resulting in controlled flight into trees and terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=99350
GAA19WA248,ACC,99388,2019-05-01T11:14:00Z,"Rigolet, NL",,Canada,,N757NY,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99388
WPR19FA126,ACC,99352,2019-05-01T11:00:00Z,Mill Creek,California,United States,,N7302S,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Fatal,1,2,0,A total loss of engine power due to oil starvation as a result of the failure of a gasket on the oil filter adapter and the pilot’s inability to clear power lines during the emergency landing.,"Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng oil sys - Failure, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome, Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Oil - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=99352
WPR19LA132,ACC,99365,2019-05-01T10:30:00Z,Woodland,Washington,United States,,N106AL,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99365
WPR19LA129,ACC,99360,2019-05-01T10:01:00Z,Upland,California,United States,,N156LZ,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=99360
WPR19LA128,ACC,99358,2019-05-01T09:35:00Z,Sedona,Arizona,United States,,N6864Q,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99358
ERA19TA166,ACC,99390,2019-04-30T19:25:00Z,New Bern,North Carolina,United States,,N733UF,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Minor,0,0,1,"The student pilot’s failure to maintain directional control during landing, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=99390
GAA19CA236,ACC,99356,2019-04-30T19:00:00Z,Wasilla,Alaska,United States,,N3031U,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The flight instructor's failure to verify the fuel level, which resulted in a total loss of engine power due to fuel exhaustion and a subsequent forced landing and collision with a power line pole. Contributing to the accident was the student pilot's inadequate preflight fuel planning.","Personnel issues - Task performance - Inspection - Preflight inspection - Instructor/check pilot, Environmental issues - Physical environment - Object/animal/substance - Pole - Effect on operation, Aircraft - Fluids/misc hardware - Fluids - Fuel - Inadequate inspection, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Planning/preparation - Fuel planning - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=99356
WPR19TA142,ACC,99404,2019-04-30T18:50:00Z,Marion,Virginia,United States,,N396PH,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99404
GAA19CA232,ACC,99345,2019-04-30T16:45:00Z,Cobden,Illinois,United States,,N857UV,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain the proper airspeed during the approach, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=99345
ERA19WA167,ACC,99406,2019-04-30T15:30:00Z,Sabanalarga,,Colombia,,HK3321,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99406
GAA19CA238,ACC,99359,2019-04-30T10:15:00Z,Sula,Montana,United States,,N350DL,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain adequate clearance from ground equipment, which resulted in a tail rotor blade impact.","Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Ground equipment - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99359
WPR19FA124,ACC,99339,2019-04-29T14:13:00Z,Ridgefield,Washington,United States,,N90LK,FALSE,Aviation,DirectorBrief,2021-06-24T04:00:00Z,Fatal,2,0,0,The pilots' inadvertent exceedance of the airplane's critical angle of attack following an inflight collision with a bird.,"Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Contributed to outcome, Personnel issues - Psychological - Attention/monitoring - Attention - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=99339
GAA19CA372,ACC,99708,2019-04-29T14:01:00Z,Porterville,California,United States,,N189JC,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to verify that the rear cargo portion of the right cabin door was adequately secured before flight, which resulted in both portions of the door opening in flight and substantial damage to the fuselage.","Aircraft - Aircraft structures - Doors - Passenger/crew doors - Inadequate inspection, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=99708
ERA19LA162,ACC,99351,2019-04-29T13:05:00Z,Sebastian,Florida,United States,,N3031W,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99351
WPR19FA123,ACC,99337,2019-04-29T09:10:00Z,Kailua,Hawaii,United States,,N808NV,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Fatal,3,0,0,"The helicopter’s encounter with a strong downdraft or outflow boundary while operating at a higher than recommended airspeed in turbulence which resulted in a low-G condition, excessive main rotor flapping, and an in-flight breakup when the main rotor contacted the cabin area.","Aircraft - Aircraft propeller/rotor - Main rotor system - Main rotor blade system - Capability exceeded, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on operation, Environmental issues - Conditions/weather/phenomena - Convective weather - (general) - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not specified",https://data.ntsb.gov/Docket?ProjectID=99337
ENG19WA024,INC,99602,2019-04-29T08:35:00Z,London,,United Kingdom,,N657UA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99602
ENG19WA023,INC,99366,2019-04-28T17:10:00Z,Johannesburg,,South Africa,,Z-WPF,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99366
WPR19LA125,ACC,99341,2019-04-28T13:37:00Z,Sequim,Washington,United States,,N68825,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=99341
CEN19TA131,ACC,99338,2019-04-28T12:58:00Z,Quanah,Texas,United States,,N602AM,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,None,0,0,0,The pilot's failure to maintain clearance from the power line during a low altitude aerial application maneuver.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99338
GAA19CA228,ACC,99335,2019-04-28T11:30:00Z,Lincoln,California,United States,,N5046E,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot receiving instruction's failure to maintain directional control during landing, which resulted in an attempted go-around and collision with a trench, and the flight instructor's delayed remedial action during the landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99335
GAA19CA282,ACC,99491,2019-04-28T04:00:00Z,Edwards Air Force Base,California,United States,,N106ED,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,"An undetermined event, which resulted in substantial damage to the airplane for reasons that could not be determined based on the available evidence.",Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=99491
GAA19CA233,ACC,99346,2019-04-27T17:37:00Z,Juneau,Alaska,United States,,N288CH,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain a proper approach to landing on a ridge and his failure to maintain clearance from snow-covered terrain, which resulted in a tail rotor strike.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99346
GAA19CA235,ACC,99354,2019-04-27T16:30:00Z,Winston Salem,North Carolina,United States,,N19RG,FALSE,Aviation,DirectorBrief,2020-03-03T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing, which resulted in a ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=99354
ERA19LA159,ACC,99331,2019-04-27T15:00:00Z,Angier,North Carolina,United States,,N61PG,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Minor,0,0,1,A partial loss of engine power due to partial interruption of the fuel supply for undetermined reasons.,"Aircraft - Aircraft systems - Fuel system - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=99331
GAA19CA227,ACC,99334,2019-04-27T11:35:00Z,Roosevelt,Utah,United States,,N4257A,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing in gusting wind conditions, which resulted in a runway excursion and collision with a culvert.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99334
CEN19LA129,ACC,99329,2019-04-27T09:45:00Z,Sulphur Spring,Texas,United States,,N233P,FALSE,Aviation,DirectorBrief,2021-10-20T04:00:00Z,None,0,0,0,"The pilot’s inadequate preflight inspection, during which he failed to detect the water contamination in the left fuel, which resulted in a partial loss of power in the left engine. Contributing to the accident was the total loss of power in the right engine for undetermined reasons.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Inadequate inspection, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Unknown/Not determined, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=99329
CEN19CA128,ACC,99328,2019-04-27T08:30:00Z,La Mesa,Texas,United States,,N901UM,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,Serious,0,1,0,"The pilot's improper decision to launch the balloon in known high wind conditions, and his failure to fully vent the balloon upon landing, which resulted in the balloon landing hard several times, tipping over, being pushed along uneven ground, and a serious passenger injury.","Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation, Environmental issues - Physical environment - Terrain - Rough terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99328
GAA19CA237,ACC,99357,2019-04-26T19:50:00Z,Chandler,Oklahoma,United States,,N621L,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's overapplication of the brakes during landing on a grass runway, which resulted in a nose-over.","Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99357
DCA19WA145,INC,99375,2019-04-26T19:00:00Z,Bogota,,Colombia,,HK5026,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99375
GAA19CA226,ACC,99333,2019-04-26T16:15:00Z,McMinnville,Oregon,United States,,N367PA,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,"The pilot's improper landing flare during a turning, full-down autorotation, which resulted in a lower-than-normal rotor rpm, a faster-than-normal ground run speed, and the subsequent loss of directional control, a runway excursion, and a roll-over. Contributing to the accident was the flight instructor's delayed remedial action.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=99333
CEN19LA127,ACC,99327,2019-04-26T14:55:00Z,Sheldon,Missouri,United States,,N29Y,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,None,0,0,0,A partial loss of engine power on both engines due to detonation for undetermined reasons.,"Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Damaged/degraded, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=99327
GAA19CA231,ACC,99342,2019-04-26T12:35:00Z,St Charles,Missouri,United States,,N3733D,FALSE,Aviation,DirectorBrief,2020-08-27T04:00:00Z,None,0,0,0,The pilot receiving instruction's failure to extend the landing gear. Contributing to the accident were the pilot receiving instruction's failure to complete the landing checklist and the flight instructor's inadequate monitoring of the pilot.,"Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated, Personnel issues - Action/decision - Action - Lack of action - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Wind - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99342
GAA19CA253,ACC,99396,2019-04-26T10:00:00Z,Gila Bend,Arizona,United States,,N67823,FALSE,Aviation,DirectorBrief,2020-03-03T05:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during landing, which resulted in a runway excursion and impact with a ditch.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99396
WPR19LA122,ACC,99326,2019-04-26T07:00:00Z,Oakridge,Oregon,United States,,N206JH,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99326
ENG19WA022,ACC,99344,2019-04-26T04:00:00Z,Addis Ababa,,Ethiopia,,ET--AVF,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99344
ERA19LA158,ACC,99330,2019-04-25T13:58:00Z,Elberton,Georgia,United States,,N20FB,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=99330
WPR19FA121,ACC,99323,2019-04-25T12:49:00Z,Madera,California,United States,,N797N,FALSE,Aviation,DirectorBrief,2021-07-15T04:00:00Z,Fatal,2,0,0,"The pilot's exceedance of the airplane's critical angle of attack during the simulated engine failure on initial climb after takeoff, which resulted in an aerodynamic stall and subsequent loss of control at too low of an altitude to recover.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=99323
GAA19CA219,ACC,99307,2019-04-23T20:15:00Z,Morgan,Utah,United States,,N1628C,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and an attempted aborted landing and impact with bushes and terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99307
ERA19LA156,ACC,99306,2019-04-23T12:00:00Z,Key West,Florida,United States,,N366TA,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,None,0,0,0,"The pilot's decision to attempt a takeoff in rough sea conditions, resulting in damage to the floats and the sinking of the seaplane.","Aircraft - Aircraft systems - Landing gear system - Wheel/ski/float - Capability exceeded, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Choppy surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=99306
GAA19CA220,ACC,99308,2019-04-23T09:30:00Z,Prescott,Arizona,United States,,N1897V,FALSE,Aviation,DirectorBrief,2020-03-20T04:00:00Z,None,0,0,0,The student pilot's failure to maintain clearance from a fence post during taxi operations.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99308
ERA19FA155,ACC,99304,2019-04-22T22:03:00Z,Henderson,Kentucky,United States,,N9693E,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Fatal,2,0,0,"The student pilot's failure to maintain proper airspeed, which resulted in the exceedance of the airplane's critical angle of attack at a low altitude, in the airport traffic pattern, following a total loss of engine power due to fuel exhaustion. Contributing to the accident was the student pilot's decision to attempt the night cross-country flight, his lack of  overall and specific operational experience, and his likely impairment from use of methamphetamine and cocaine.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Decision related to condition, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Student/instructed pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Student/instructed pilot, Personnel issues - Physical - Impairment/incapacitation - Illicit drug - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=99304
WPR19LA120,ACC,99316,2019-04-22T20:20:00Z,McCall,Idaho,United States,,N727WW,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99316
ERA19LA157,ACC,99312,2019-04-22T15:00:00Z,Holly Springs,North Carolina,United States,,N289EH,FALSE,Aviation,DirectorBrief,,Serious,0,1,0,,,https://data.ntsb.gov/Docket?ProjectID=99312
WPR19FA118,ACC,99294,2019-04-22T12:09:00Z,Norco,California,United States,,N9MB,FALSE,Aviation,DirectorBrief,2021-05-05T04:00:00Z,Fatal,1,0,0,The pilot's loss of control for undetermined reasons.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=99294
ERA19FA154,ACC,99295,2019-04-22T09:15:00Z,Cleveland,North Carolina,United States,,N625J,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Fatal,1,0,0,A loss of control and impact with terrain while maneuvering.,Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot,https://data.ntsb.gov/Docket?ProjectID=99295
CEN19FA124,ACC,99291,2019-04-22T08:51:00Z,Kerrville,Texas,United States,,N501CE,FALSE,Aviation,BoardBrief,2020-07-21T04:00:00Z,Fatal,6,0,0,"The pilot's inadequate preflight fuel planning and fuel management, which resulted in a loss of engine power due to fuel exhaustion. Also causal was the pilot's failure to follow the one-engine inoperative checklist and maintain the airplane's minimum controllable airspeed by properly configuring the airplane, which resulted in a loss of airplane controllability.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Engine out capability - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft systems - Fuel system - Fuel quantity indicator - Damaged/degraded, Personnel issues - Task performance - Planning/preparation - Flight planning/navigation - Pilot, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=99291
WPR19LA130,ACC,99363,2019-04-21T18:45:00Z,Prineville,Oregon,United States,,N4567C,FALSE,Aviation,DirectorBrief,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=99363
CEN19FA122,ACC,99289,2019-04-21T14:43:00Z,Kingsland,Texas,United States,,N25TX,FALSE,Aviation,DirectorBrief,2021-05-27T04:00:00Z,Fatal,2,0,0,"The exceedance of the airplane's critical angle of attack during a steep climb after takeoff, which resulted in an aerodynamic stall and spin into terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified",https://data.ntsb.gov/Docket?ProjectID=99289
CEN19LA123,ACC,99290,2019-04-20T19:30:00Z,St Jacob,Illinois,United States,,N766WC,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,Serious,0,1,0,The pilot's in-flight collision with an unmarked wire during an aerial application flight; the wire lacked contrast with the surrounding environment.,"Environmental issues - Physical environment - Object/animal/substance - Wire - Ability to respond/compensate, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Incorrect use/operation, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=99290
GAA19CA224,ACC,99319,2019-04-20T16:30:00Z,Bremen,Alabama,United States,,N1866B,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's delayed decision to abort the takeoff, which resulted in a runway overrun, impact with a fence, and a nose-over.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Effect on operation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=99319
GAA19CA218,ACC,99302,2019-04-20T14:52:00Z,Reedsburg,Wisconsin,United States,,N59DW,FALSE,Aviation,DirectorBrief,2020-03-03T05:00:00Z,None,0,0,0,"The pilot's loss of directional control and subsequent improper brake application during the landing roll, which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=99302
CEN19LA125,ACC,99296,2019-04-20T09:46:00Z,St. Cloud,Minnesota,United States,,N40956,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during a crosswind landing. Contributing to the accident was the pilot’s decision to land in crosswind conditions given his lack of recent experience in those conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=99296
GAA19CA225,ACC,99321,2019-04-20T09:00:00Z,Scottsdale,Arizona,United States,,N6023V,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's improper rudder inputs and failure to maintain directional control during landing with a crosswind, which resulted in a runway excursion and impact with a runway sign.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=99321
CEN19LA126,ACC,99301,2019-04-19T16:30:00Z,Dwight,Illinois,United States,,N838JH,FALSE,Aviation,DirectorBrief,2021-01-28T05:00:00Z,None,0,0,0,A partial loss of engine power due to a restriction in fuel flow for undetermined reasons.,"Aircraft - Aircraft systems - Fuel system - Fuel distribution - Malfunction, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=99301
WPR19LA117,ACC,99293,2019-04-19T13:40:00Z,Grass Valley,California,United States,,N621JM,FALSE,Aviation,DirectorBrief,,Minor,0,0,2,,,https://data.ntsb.gov/Docket?ProjectID=99293
GAA19CA268,ACC,99437,2019-04-19T04:00:00Z,Saipan,,United States,,N4599X,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The airplane’s collision with a bird during the initial climb, which resulted in the engine cowling separating and impacting the empennage.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=99437
