NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
WPR17FA085,ACC,94971,2017-04-07T10:48:00Z,Harrisburg,Oregon,United States,,N123SB,FALSE,Aviation,DirectorBrief,2018-08-15T04:00:00Z,Fatal,4,0,0,"An encounter with a downburst during an instrument approach, which resulted in a loss of control at low altitude. Contributing to the accident was the air traffic controller's failure to solicit and disseminate pilot reports from arriving and departing aircraft in order to provide pilots with current and useful weather information near the airport.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Turbulence - Convective turbulence - Effect on operation, Personnel issues - Action/decision - Action - Forgotten action/omission - ATC personnel",https://data.ntsb.gov/Docket?ProjectID=94971
GAA17CA220,ACC,94977,2017-04-07T10:00:00Z,Bessimer,Alabama,United States,,N3839Y,FALSE,Aviation,DirectorBrief,2017-07-05T04:00:00Z,None,0,0,0,The pilot’s failure to maintain directional control during the landing rollout in gusting crosswind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94977
DCA17WA095,INC,95004,2017-04-07T04:00:00Z,Kong Kong,,China,,VH-OJU,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95004
GAA17CA229,ACC,94998,2017-04-06T12:05:00Z,San Marcos,Texas,United States,,N2477F,FALSE,Aviation,DirectorBrief,2017-10-31T04:00:00Z,None,0,0,0,"The student pilot’s improper landing flare, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=94998
GAA17CA218,ACC,94967,2017-04-06T10:35:00Z,La Verne,California,United States,,N206SA,FALSE,Aviation,DirectorBrief,2017-10-31T04:00:00Z,None,0,0,0,"The pilot’s early increased application of the collective during a simulated hovering autorotation, which resulted in a loss of rotor rpm and subsequent main rotor blade strike of the tailboom.","Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Main rotor control - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Action/decision - Action - Incorrect action sequence - Pilot",https://data.ntsb.gov/Docket?ProjectID=94967
GAA17CA221,ACC,94978,2017-04-06T09:30:00Z,Granby,Colorado,United States,,N829BA,FALSE,Aviation,DirectorBrief,2017-07-05T04:00:00Z,None,0,0,0,The pilot's failure to extend the landing gear before landing.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=94978
CEN17LA148,ACC,94979,2017-04-05T14:10:00Z,Detroit Lakes,Minnesota,United States,,N1215M,FALSE,Aviation,DirectorBrief,2017-07-26T04:00:00Z,None,0,0,0,"The malfunction of the right main landing gear actuator for reasons that could not be determined because postaccident examination revealed no mechanical anomalies that would have precluded normal operation. Contributing to the accident was the improper decision to disengage the landing gear system circuit breaker before the flight, which was contrary to the manufacturer-recommended procedures.","Aircraft - Aircraft systems - Landing gear system - Landing gear actuator - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Action - Incorrect action selection - Other, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Use of policy/procedure - Pilot",https://data.ntsb.gov/Docket?ProjectID=94979
GAA17CA217,ACC,94966,2017-04-05T11:30:00Z,Cedar City,Utah,United States,,N81173,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain directional control of the airplane during the takeoff roll.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=94966
ERA17FA145,ACC,94959,2017-04-04T09:08:00Z,Micanopy,Florida,United States,,N155CL,FALSE,Aviation,DirectorBrief,2019-12-16T05:00:00Z,Fatal,1,0,0,"The pilot's intentional flight into an area of known convective thunderstorm activity, which resulted in an in-flight breakup.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - (general) - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Convective weather - (general) - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Convective weather - (general) - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Convective weather - (general) - Compliance w/ procedure",https://data.ntsb.gov/Docket?ProjectID=94959
WPR17LA092,ACC,95074,2017-04-03T22:00:00Z,Whittier,California,United States,,N55339,FALSE,Aviation,DirectorBrief,2018-11-06T05:00:00Z,None,0,0,0,"The pilot's impaired decision-making due to alcohol intoxication and his improper fuel management, which resulted in a total loss of engine power due to fuel starvation.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Physical - Impairment/incapacitation - Alcohol - Pilot, Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Psychological - Attention/monitoring - Monitoring equip/instruments - Pilot, Environmental issues - Physical environment - Object/animal/substance - (general) - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=95074
CEN17LA149,ACC,94980,2017-04-03T19:34:00Z,Garden Ridge,Texas,United States,,N580TX,FALSE,Aviation,DirectorBrief,2020-08-03T04:00:00Z,Serious,0,1,0,The total loss of engine power for reasons that could not be determined based on the available evidence.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=94980
GAA17CA199,ACC,94898,2017-04-03T19:30:00Z,Scappoose,Oregon,United States,,N7822D,FALSE,Aviation,DirectorBrief,2017-10-31T04:00:00Z,None,0,0,0,"The student pilot’s loss of directional control during the landing roll and his subsequent inadvertent brake application, which resulted in a nose-over.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Brake - Unintentional use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=94898
GAA17CA216,ACC,94963,2017-04-03T14:45:00Z,Twisp,Washington,United States,,N7547G,FALSE,Aviation,DirectorBrief,2017-10-17T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain crosswind correction during landing, which resulted in the airplane cartwheeling.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94963
GAA17CA215,ACC,94958,2017-04-02T22:00:00Z,Blue Earth,Minnesota,United States,,N8889X,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,Minor,0,0,2,"The pilot's decision to continue the night, visual flight into instrument meteorological conditions, which resulted in controlled flight into terrain while on final approach. Contributing to the accident was the pilot's improper use of an electronic flight bag.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Aircraft - Aircraft systems - Indicating/recording systems - (general) - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Fog - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=94958
ERA17FA144,ACC,94952,2017-04-02T15:30:00Z,Knoxville,Tennessee,United States,,N4017L,FALSE,Aviation,DirectorBrief,2018-01-09T05:00:00Z,Fatal,1,1,0,"The pilot's decision to maneuver the aircraft at low altitude, towards rising terrain, which resulted in an inflight collision with trees.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Decision related to condition, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=94952
WPR17LA084,ACC,94961,2017-04-02T15:28:00Z,Brinnon,Washington,United States,,N167CB,FALSE,Aviation,DirectorBrief,2020-08-10T04:00:00Z,Serious,0,2,0,The flight instructor's decision to fly into a valley without ensuring adequate clearance to avoid the rising terrain.,"Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=94961
GAA17CA219,ACC,94968,2017-04-02T13:30:00Z,Millbrook,New York,United States,,N734SN,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,Minor,0,0,1,"The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angle of attack during landing with a crosswind, which resulted in an aerodynamic stall and an off-runway landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94968
GAA17CA213,ACC,94954,2017-04-01T13:15:00Z,Key Largo,Florida,United States,,N672BA,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,"The pilot’s failure to maintain a proper descent rate during the approach, which resulted in a hard landing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Action - Delayed action - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94954
GAA17CA214,ACC,94956,2017-04-01T11:54:00Z,Willcox,Arizona,United States,,N9898R,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,Minor,0,0,1,The pilot’s failure to maintain directional control of the airplane during the landing roll after encountering a dirt devil.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Dust devil/whirlwind - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=94956
ERA17FA143,ACC,94944,2017-04-01T08:46:00Z,Edgewater,Florida,United States,,"N8082A, N425AE",FALSE,Aviation,DirectorBrief,2019-09-10T04:00:00Z,Fatal,2,0,0,The Cessna pilot's failure to maintain clearance from the Grumman during the transition to a different formation. Contributing to the accident was the stepped down configuration of the formation flight which was composed of dissimilar aircraft.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Environmental issues - Task environment - Physical workspace - Visibility - Awareness of condition, Environmental issues - Task environment - Physical workspace - Visibility - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94944
ERA17WA147,ACC,94969,2017-03-31T17:45:00Z,Sorocaba,,Brazil,,PP-EPB,FALSE,Aviation,None,,Fatal,2,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94969
WPR17LA082,ACC,94948,2017-03-31T16:55:00Z,The Dalles,Oregon,United States,,N610TT,FALSE,Aviation,DirectorBrief,2017-12-14T05:00:00Z,Minor,0,0,2,"A partial loss of engine power due to the reverse bending fatigue failure of the propeller hub bolts, which resulted from the bolts not fitting tightly into the propeller hub holes. Also causal was the pilot's decision to use improper bolts for this type of installation/operation.","Aircraft - Aircraft propeller/rotor - Propeller system - Propeller hub section - Failure, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller hub section - Fatigue/wear/corrosion, Aircraft - Fluids/misc hardware - Misc hardware - (general) - Incorrect use/operation, Personnel issues - Task performance - Maintenance - Modification/alteration - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot",https://data.ntsb.gov/Docket?ProjectID=94948
ERA17WA146,ACC,94964,2017-03-30T16:45:00Z,Pista La Julia,,Ecuador,,HC-BPI,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94964
DCA17WA127,INC,95262,2017-03-30T12:16:00Z,Glasgow,,United Kingdom,,LX-VCF,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=95262
DCA17WA084,INC,94935,2017-03-30T04:00:00Z,Changi,,Singapore,,"A6-EUB, 9V-OJA",FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94935
CEN17LA144,ACC,94953,2017-03-29T21:56:00Z,Fort Wayne,Indiana,United States,,N580PU,FALSE,Aviation,DirectorBrief,2018-03-19T04:00:00Z,Serious,0,1,1,"The pilot receiving instruction’s failure to maintain airplane control during a crosswind landing in high gusting winds, and the flight instructor’s failure to maintain a proper airspeed and angle of attack during the go-around, which resulted in an aerodynamic stall/spin. Contributing to the accident was the flight instructor’s decision to conduct a flight in crosswind conditions that exceeded flight school limitations.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=94953
CEN17WA143,ACC,94937,2017-03-29T15:00:00Z,Snowdonia,,United Kingdom,,G-OHCP,FALSE,Aviation,None,,Fatal,5,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94937
ERA17LA141,ACC,94941,2017-03-29T13:25:00Z,Mooresville,North Carolina,United States,,N2383C,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,None,0,0,0,"The pilot's failure to properly configure the airplane's flaps for takeoff, which resulted in a longer ground roll and subsequent runway excursion.","Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Aircraft - Aircraft structures - Wing structure - Trailing edge flaps - Incorrect use/operation, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94941
GAA17CA247,ACC,95068,2017-03-28T17:00:00Z,Flushing,Michigan,United States,,N9613L,FALSE,Aviation,DirectorBrief,2017-11-14T05:00:00Z,None,0,0,0,"The pilot’s unstabilized approach and subsequent failure to attain the proper touchdown point, which resulted in a runway overrun.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=95068
GAA17CA212,ACC,94943,2017-03-28T16:30:00Z,Stevensville,Montana,United States,,N13XZ,FALSE,Aviation,DirectorBrief,2017-12-15T05:00:00Z,None,0,0,0,The pilot’s decision to take off with a known master brake cylinder leak and his subsequent failure to maintain directional control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft systems - Landing gear system - Master cylinder/brake valve - Malfunction",https://data.ntsb.gov/Docket?ProjectID=94943
ERA17WA142,ACC,94942,2017-03-28T16:00:00Z,Moretecocha,,Ecuador,,HC-CPR,FALSE,Aviation,None,,Serious,0,6,0,,,https://data.ntsb.gov/Docket?ProjectID=94942
ERA17FA140,ACC,94924,2017-03-28T12:00:00Z,Dadeville,Alabama,United States,,N8169Y,FALSE,Aviation,DirectorBrief,2018-07-16T04:00:00Z,Fatal,2,0,0,A loss of engine power for reasons that could not be determined due to postcrash thermal damage to the engine accessories and the airframe. Contributing to the accident was the pilot's failure to navigate to any of the available forced landing sites within gliding distance of the airplane following the loss of engine power.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Use of available resources - Pilot",https://data.ntsb.gov/Docket?ProjectID=94924
GAA17CA209,ACC,94930,2017-03-28T09:00:00Z,St. Petersburg,Florida,United States,,N7838B,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,"The pilot receiving instruction’s overcorrection with rudder during the landing roll, which resulted in a ground loop and runway excursion. Contributing to the accident was the flight instructor’s delayed remedial action.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft systems - Flight control system - Rudder control system - Incorrect use/operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Personnel issues - Action/decision - Action - Delayed action - Instructor/check pilot",https://data.ntsb.gov/Docket?ProjectID=94930
ERA17FA139,ACC,94922,2017-03-28T06:15:00Z,Aberdeen,Mississippi,United States,,N643RJ,FALSE,Aviation,DirectorBrief,2019-07-08T04:00:00Z,Fatal,2,0,0,The pilot's failure to maintain clearance from terrain after takeoff in dark night conditions for reasons that could not be determined based on the available information.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on personnel, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Not determined - Not determined - (general) - (general) - Unknown/Not determined",https://data.ntsb.gov/Docket?ProjectID=94922
DCA17RA082,ACC,94927,2017-03-28T04:00:00Z,Jauja,,Peru,,OB-2036-P,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94927
CEN17WA142,ACC,94931,2017-03-27T15:14:00Z,Cloncoskoran,,Ireland,,EI-CPI,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94931
GAA17CA210,ACC,94932,2017-03-27T15:00:00Z,Soldotna,Alaska,United States,,N2838Z,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,"The pilot’s unstabilized approach and failure to attain the proper touchdown point, which resulted in a runway overrun and collision with a snowbank.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Snow/slush/ice covered surface - Contributed to outcome, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94932
DCA17WA080,ACC,94920,2017-03-27T05:36:00Z,Ardabil,,Iran,,EP-TBJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94920
WPR17WA083,ACC,94957,2017-03-27T03:45:00Z,Reefton,,New Zealand,,ZK-IHA,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94957
ERA17CA137,ACC,94918,2017-03-26T13:25:00Z,Cleveland,Tennessee,United States,,N782JR,FALSE,Aviation,DirectorBrief,2017-09-22T04:00:00Z,None,0,0,0,"The flight instructor's inadequate supervision, which resulted in a premature rotation for a no-flap takeoff and subsequent loss of airplane control during the initial climb.","Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft systems - Flight control system - TE flap control system - Not used/operated, Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94918
GAA17CA204,ACC,94914,2017-03-25T18:06:00Z,Death Valley,California,United States,,N9953A,FALSE,Aviation,DirectorBrief,2017-05-15T04:00:00Z,Minor,0,0,2,The pilot’s improper compensation for crosswind conditions during the landing flare and his subsequent failure to maintain directional control during the landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=94914
CEN17FA139,ACC,94917,2017-03-25T15:30:00Z,Stonewall,Texas,United States,,N4329T,FALSE,Aviation,DirectorBrief,2018-10-01T04:00:00Z,Fatal,1,0,0,"The pilot's failure to attain a proper touchdown point following a loss of engine power and his inability to stop the airplane on the short, soft runway. Contributing to the accident was the inadequate maintenance of the airplane by the owner and the mechanic and the improper annual inspection by the mechanic.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Damaged/degraded, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Owner/builder, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Incorrect service/maintenance, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=94917
GAA17CA208,ACC,94926,2017-03-25T15:30:00Z,Louisa,Virginia,United States,,N978ER,FALSE,Aviation,DirectorBrief,2017-10-31T04:00:00Z,None,0,0,0,"The pilot’s in-flight fuel mismanagement and subsequent failure to maintain adequate airspeed while attempting to land on the runway, which resulted in an aerodynamic stall and a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=94926
ERA17FA136,ACC,94911,2017-03-25T14:33:00Z,Hayden,Alabama,United States,,N6563D,FALSE,Aviation,DirectorBrief,2019-11-06T05:00:00Z,Fatal,4,0,0,"The pilot's decision to continue the flight into known adverse weather conditions, which resulted in spatial disorientation and a subsequent loss of airplane control and in-flight breakup.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Spatial disorientation - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Dynamic load - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=94911
GAA17CA202,ACC,94912,2017-03-25T14:00:00Z,Mackay,Idaho,United States,,N52743,FALSE,Aviation,DirectorBrief,2017-06-20T04:00:00Z,Minor,0,0,2,"The pilot's decision to maneuver the airplane over mountainous terrain in high-density altitude conditions, which resulted in the airplane’s inability to maintain altitude or establish a climb.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Configuration - Incorrect use/operation, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - High density altitude - Effect on operation, Environmental issues - Physical environment - Terrain - Mountainous/hilly terrain - Decision related to condition, Environmental issues - Physical environment - Terrain - High elevation - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=94912
GAA17CA203,ACC,94913,2017-03-25T10:00:00Z,Warroad,Minnesota,United States,,N9595E,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,The pilot’s improper landing flare and his subsequent failure to maintain directional control during the landing in tailwind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94913
ERA17FA135,ACC,94910,2017-03-24T19:24:00Z,Marietta,Georgia,United States,,N8DX,FALSE,Aviation,DirectorBrief,2019-09-10T04:00:00Z,Fatal,1,0,0,"The pilot's failure to maintain adequate airspeed while manually flying the airplane, which resulted in the airplane exceeding its critical angle of attack and experiencing an aerodynamic stall. Contributing to the accident was the pilot's inability control the airplane without the aid of the autopilot.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of equipment - Pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Use of equip/info - Use of automation - Pilot",https://data.ntsb.gov/Docket?ProjectID=94910
CEN17FA138,ACC,94909,2017-03-24T15:20:00Z,Union City,Oklahoma,United States,,N2053Y,FALSE,Aviation,DirectorBrief,2018-10-01T04:00:00Z,Fatal,1,0,0,The pilot's improper recovery from a spin.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Psychological - Mental/emotional state - (general) - Pilot",https://data.ntsb.gov/Docket?ProjectID=94909
GAA17CA207,ACC,94921,2017-03-24T12:47:00Z,Salt Lake City,Utah,United States,,N551BC,FALSE,Aviation,DirectorBrief,2017-06-07T04:00:00Z,None,0,0,0,An in-flight collision with a goose during approach.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate,https://data.ntsb.gov/Docket?ProjectID=94921
GAA17CA205,ACC,94915,2017-03-24T10:30:00Z,Baltimore,Maryland,United States,,N13499,FALSE,Aviation,DirectorBrief,2017-09-07T04:00:00Z,None,0,0,0,The student pilot’s failure to maintain clearance from other airplanes in the run-up area.,"Personnel issues - Psychological - Attention/monitoring - Monitoring environment - Student/instructed pilot, Environmental issues - Physical environment - Object/animal/substance - Aircraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=94915
