NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
CEN15LA206,ACC,91064,2015-03-27T09:10:00Z,Stephenville,Texas,United States,,N9284,FALSE,Aviation,DirectorBrief,2019-12-16T05:00:00Z,Serious,0,2,0,"The partial loss of engine power after takeoff for undetermined reasons, which necessitated a forced landing, during which the airplane impacted trees and a power line.","Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Malfunction, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - Pole - Effect on operation, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=91064
GAA15CA030,ACC,90969,2015-03-26T16:40:00Z,Fort Meade,Maryland,United States,,N7889N,FALSE,Aviation,DirectorBrief,2015-07-29T04:00:00Z,None,0,0,0,"The flight instructor's decision to land the airplane without sufficient runway to stop, resulting in a runway excursion and substantial damage to the right wing of the airplane.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Landing distance - Capability exceeded, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90969
CEN15LA182,ACC,90947,2015-03-26T14:55:00Z,Levelland,Texas,United States,,N136DB,FALSE,Aviation,DirectorBrief,2015-07-23T04:00:00Z,Serious,0,1,0,"The in-flight separation of the left aileron's attachment hardware at the connection between the long aileron pushrod and the left aileron bellcrank. Contributing to the accident was maintenance personnel’s improper installation of, or failure to install, the left aileron attachment hardware.","Aircraft - Aircraft systems - Flight control system - Aileron control system - Incorrect service/maintenance, Personnel issues - Task performance - Maintenance - Installation - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=90947
WPR15FA135,ACC,90935,2015-03-26T12:20:00Z,Townsend,Montana,United States,,C-GAUS,FALSE,Aviation,DirectorBrief,2017-04-20T04:00:00Z,Fatal,1,1,0,"The pilot's decision to depart on and to continue a visual flight rules flight over mountainous terrain into instrument meteorological conditions, which resulted in controlled flight into terrain. Contributing to the accident was the pilot's lack of recent instrument flight experience, which exacerbated his difficulty in maintaining control of the airplane while encountering downdrafts and mountain obscuration conditions.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low visibility - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not attained/maintained, Personnel issues - Experience/knowledge - Experience/qualifications - Recent instrument experience - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Psychological - Perception/orientation/illusion - Situational awareness - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=90935
ENG15WA021,INC,91189,2015-03-25T07:30:00Z,Oslo,,Norway,,LN-RPA,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=91189
DCA15WA106,INC,90986,2015-03-25T06:30:00Z,Lametia,,Italy,,EI-EGC,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90986
DCA15WA103,INC,90983,2015-03-25T00:25:00Z,Tarapoto,,Peru,,OB-1851,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90983
ERA15LA168,ACC,90937,2015-03-24T19:15:00Z,Live Oak,Florida,United States,,N993RA,FALSE,Aviation,DirectorBrief,2017-02-13T05:00:00Z,Minor,0,0,2,"The student pilot applicant’s failure to clear the engine during a prolonged descent of a simulated engine failure and his subsequent rapid throttle input at the completion of the maneuver, which resulted in the engine’s failure to respond. Contributing to the accident was the sport pilot applicant's decision to turn the aircraft away from a suitable landing area before adding power.","Personnel issues - Action/decision - Action - Incorrect action performance - Student/instructed pilot, Aircraft - Aircraft power plant - Engine controls - Power lever - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Student/instructed pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Student/instructed pilot, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Designated examiner",https://data.ntsb.gov/Docket?ProjectID=90937
ERA15LA179,ACC,91004,2015-03-24T17:30:00Z,Taylors Island,Maryland,United States,,N43CM,FALSE,Aviation,DirectorBrief,2017-03-06T05:00:00Z,None,0,0,0,A partial loss of engine power during cruise flight for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=91004
ERA15CA169,ACC,90943,2015-03-24T16:45:00Z,Siler City,North Carolina,United States,,N93715,FALSE,Aviation,DirectorBrief,2015-08-11T04:00:00Z,None,0,0,0,The pilot's failure to ensure that the airplane's landing gear was down and locked prior to touchdown.,"Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Landing gear system - Gear extension and retract sys - Not used/operated",https://data.ntsb.gov/Docket?ProjectID=90943
CEN15LA215,ACC,91120,2015-03-24T16:05:00Z,Circleville,Texas,United States,,N8282L,FALSE,Aviation,DirectorBrief,2016-08-01T04:00:00Z,None,0,0,0,"The failure of the engine to regain normal power after a simulated engine failure due to carburetor icing, which resulted in a forced landing on muddy terrain and a subsequent nose-over.","Environmental issues - Physical environment - Terrain - Wet/muddy terrain - Contributed to outcome, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=91120
CEN15LA180,ACC,90927,2015-03-24T15:07:00Z,Verdigris,Oklahoma,United States,,N106BZ,FALSE,Aviation,DirectorBrief,2015-10-19T04:00:00Z,Minor,0,0,1,"The fuel pump gear manufacturer’s allowance of set-up gears made from a nonconforming material to be put in the production inventory system, the installation of a nonconforming gear in the accident airplane’s production fuel pump, and the gear’s failure, which resulted in a loss of fuel flow to the engine and the subsequent loss of engine power.","Aircraft - Aircraft power plant - Engine fuel and control - Fuel pump - Fatigue/wear/corrosion, Organizational issues - Support/oversight/monitoring - Oversight - Parts/tools tracking - Manufacturer, Aircraft - Fluids/misc hardware - Fluids - Fuel - Not specified",https://data.ntsb.gov/Docket?ProjectID=90927
DCA15WA093,ACC,90914,2015-03-24T10:47:00Z,Barcellonette,,France,,D-AIPX,FALSE,Aviation,None,,Fatal,150,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90914
GAA15CA020,ACC,90929,2015-03-24T10:30:00Z,Flushing,Michigan,United States,,N7987E,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,Minor,0,0,1,Loss of engine power due to fuel contamination. A factor contributing to the accident was the pilot's inadequate preflight.,"Personnel issues - Task performance - Inspection - Preflight inspection - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid condition",https://data.ntsb.gov/Docket?ProjectID=90929
ERA15LA166,ACC,90912,2015-03-23T15:45:00Z,Inverness,Florida,United States,,N936B,FALSE,Aviation,DirectorBrief,2020-12-03T05:00:00Z,Minor,0,0,1,"The pilot's inadequate fuel planning, which resulted in fuel exhaustion and a total loss of engine power.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level",https://data.ntsb.gov/Docket?ProjectID=90912
GAA15CA018,ACC,90926,2015-03-23T13:50:00Z,Camarillo,California,United States,,N2104H,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,None,0,0,0,The pilot involved and the phase of flight when the damage occurred were not determined.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=90926
CEN15LA179,ACC,90919,2015-03-23T08:50:00Z,Marathon,Texas,United States,,N945RV,FALSE,Aviation,DirectorBrief,2015-11-19T05:00:00Z,Serious,0,1,1,A total loss of engine power for reasons that could not be determined because postaccident examination of the airplane revealed no evidence of any mechanical anomalies that would have precluded normal operation.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Environmental issues - Physical environment - Object/animal/substance - Fence/fence post - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90919
ERA15FA164,ACC,90900,2015-03-22T14:30:00Z,Orlando,Florida,United States,,N30242,FALSE,Aviation,DirectorBrief,2016-08-16T04:00:00Z,Fatal,3,0,0,An inflight loss of control due to the likely detachment of the forward left servo control tube upper rod end attachment bolt.,Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Rotorcraft servo system - Malfunction,https://data.ntsb.gov/Docket?ProjectID=90900
WPR15LA132,ACC,90907,2015-03-22T11:15:00Z,Flagstaff,Arizona,United States,,N7628R,FALSE,Aviation,DirectorBrief,2018-01-25T05:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Object/animal/substance - Runway/taxi/approach light - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90907
ERA15LA186,ACC,91032,2015-03-21T18:07:00Z,Woodstock,Georgia,United States,,N8803W,FALSE,Aviation,DirectorBrief,2016-05-16T04:00:00Z,None,0,0,0,"The pilot's failure to attain the proper touchdown point on the short, wet, turf runway. Contributing to the accident was the pilot’s use of a high approach speed.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Wet surface - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91032
WPR15LA131,ACC,90905,2015-03-21T11:15:00Z,Sedona,Arizona,United States,,N747MC,FALSE,Aviation,DirectorBrief,2015-11-05T05:00:00Z,Serious,0,2,0,The partial loss of engine power during final approach for reasons that could not be determined during postaccident examination of the engine.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=90905
WPR15LA130,ACC,90903,2015-03-21T09:20:00Z,Green Valley,Arizona,United States,,N811KM,FALSE,Aviation,DirectorBrief,2015-08-25T04:00:00Z,Minor,0,0,2,The total loss of engine power during initial climb due to the disconnection of both fuel pump power wires.,"Aircraft - Aircraft systems - Fuel system - Fuel pumps - Inoperative, Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Failure",https://data.ntsb.gov/Docket?ProjectID=90903
WPR15WA171,ACC,91277,2015-03-21T04:00:00Z,East Kalimantan,,Indonesia,,PK-FUP,FALSE,Aviation,None,,Serious,0,2,5,,,https://data.ntsb.gov/Docket?ProjectID=91277
GAA15CA013,ACC,90909,2015-03-20T20:00:00Z,Lake Hamilton,Arkansas,United States,,N701CT,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,Minor,0,0,1,"The pilot's overcorrection to the landing pad shifting, which resulted in the helicopter impacting trees. A factor contributing to the accident was the collapse of the landing pad.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Operating environment - Airport facilities/design - Runway/landing area condition - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90909
GAA15CA072,ACC,91176,2015-03-20T19:00:00Z,Fuquay-Varina,North Carolina,United States,,N840AB,FALSE,Aviation,DirectorBrief,2015-07-08T04:00:00Z,None,0,0,0,"The pilot's failure to maintain control of the airplane during the landing roll, which resulted in a runway overrun.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=91176
WPR15LA129,ACC,90902,2015-03-20T19:00:00Z,St. George,Utah,United States,,N7770Q,FALSE,Aviation,DirectorBrief,2019-06-25T04:00:00Z,None,0,0,0,"Failure of the left main landing gear lower adjusting bolt due to overstress, which resulted in the left main landing gear collapse during landing.",Aircraft - Aircraft systems - Landing gear system - Main landing gear - Failure,https://data.ntsb.gov/Docket?ProjectID=90902
ERA15WA167,ACC,90915,2015-03-20T18:05:00Z,Mitu,,Colombia,,HK2327,FALSE,Aviation,None,,Fatal,2,0,2,,,https://data.ntsb.gov/Docket?ProjectID=90915
ERA15LA165,ACC,90901,2015-03-20T08:30:00Z,Masscotte,Florida,United States,,N8254S,FALSE,Aviation,DirectorBrief,2016-02-17T05:00:00Z,None,0,0,0,"The pilot's failure to use carburetor heat during the flight while operating in conditions conducive to carburetor icing, which resulted in a total loss of engine power due to carburetor icing. Contributing to the accident was the pilot's decision to take off in low visibility conditions, which precluded him from being able to locate a suitable emergency landing area.","Personnel issues - Action/decision - Action - Lack of action - Pilot, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Aircraft - Aircraft power plant - Engine fuel and control - Fuel control/carburetor - Incorrect use/operation, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Below VFR minima - Effect on personnel, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90901
DCA15CA108,ACC,91067,2015-03-19T20:15:00Z,Springfield,Missouri,United States,,N625AE,FALSE,Aviation,DirectorBrief,2015-11-19T05:00:00Z,None,0,0,0,an in-flight collision with a bird.,Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment,https://data.ntsb.gov/Docket?ProjectID=91067
GAA15CA012,ACC,90899,2015-03-19T18:20:00Z,Midland,Texas,United States,,N2722M,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,Minor,0,0,1,The pilot's excessive braking during the landing roll.,"Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Aircraft - Aircraft systems - Landing gear system - Brake - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=90899
GAA15CA014,ACC,90910,2015-03-19T17:30:00Z,Cambridge,Maryland,United States,,N731HG,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during takeoff.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Terrain - Sloped/uneven terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90910
WPR15LA136,ACC,90950,2015-03-19T16:30:00Z,Red Bluff,California,United States,,N8403Y,FALSE,Aviation,DirectorBrief,2016-01-21T05:00:00Z,Serious,0,1,3,"The pilot's failure to maintain directional control during the landing roll, which resulted in a runway excursion and collision with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Qualification/certification - Pilot, Personnel issues - Experience/knowledge - Experience/qualifications - Total experience w/ equipment - Pilot, Environmental issues - Physical environment - Terrain - Rough terrain - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90950
ERA15RA163,ACC,90896,2015-03-19T04:00:00Z,Punta del Este,,Uruguay,,LV-CEO,FALSE,Aviation,None,,Fatal,10,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90896
ERA15LA161,ACC,90892,2015-03-18T19:00:00Z,Fernandina Beach,Florida,United States,,N99HB,FALSE,Aviation,DirectorBrief,2015-09-24T04:00:00Z,Serious,0,1,0,"The pilot's failure to extend the landing gear during the approach, which resulted in a gear-up landing.","Aircraft - Aircraft systems - Landing gear system - Landing gear selector - Not used/operated, Personnel issues - Action/decision - Action - Forgotten action/omission - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Not specified, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=90892
GAA15CA016,ACC,90916,2015-03-18T11:45:00Z,Mount Vernon,Ohio,United States,,N566FD,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,None,0,0,0,"The pilot's improper recovery from a bounced landing, which resulted in a loss of control.","Personnel issues - Experience/knowledge - Experience/qualifications - Total experience - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot",https://data.ntsb.gov/Docket?ProjectID=90916
GAA15CA017,ACC,90917,2015-03-18T10:00:00Z,Greensboro,North Carolina,United States,,N43MT,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional/pitch control during final approach, resulting in a collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Sign/marker - Contributed to outcome, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90917
CEN15WA178,ACC,90911,2015-03-17T15:32:00Z,Sudbury,,Canada,,C-GDWA,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90911
CEN15LA175,ACC,90895,2015-03-17T14:30:00Z,New Roads,Louisiana,United States,,N9755,FALSE,Aviation,DirectorBrief,2016-04-26T04:00:00Z,Minor,0,0,1,The loss of engine power due to three stuck exhaust valves.,Aircraft - Aircraft power plant - Engine (reciprocating) - Recip eng cyl section - Malfunction,https://data.ntsb.gov/Docket?ProjectID=90895
CEN15FA174,ACC,90889,2015-03-17T12:40:00Z,El Paso,Texas,United States,,N735KF,FALSE,Aviation,DirectorBrief,2015-10-28T04:00:00Z,Fatal,1,0,0,"The pilot's decision to continue a visual flight rules flight into known instrument flight rules conditions, which resulted in controlled flight into terrain.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Personnel issues - Task performance - Planning/preparation - Weather planning - Pilot, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Low ceiling - Effect on operation, Environmental issues - Conditions/weather/phenomena - Ceiling/visibility/precip - Obscuration - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=90889
GAA15CA022,ACC,90941,2015-03-17T11:05:00Z,New Market,Indiana,United States,,N900TM,FALSE,Aviation,DirectorBrief,2015-11-05T05:00:00Z,None,0,0,0,"The pilot's improper fuel planning, which resulted in fuel exhaustion, and a loss of engine power en-route.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Not serviced/maintained",https://data.ntsb.gov/Docket?ProjectID=90941
ERA15CA157,ACC,90880,2015-03-16T19:55:00Z,Laurel,Maryland,United States,,N231KA,FALSE,Aviation,DirectorBrief,2015-08-11T04:00:00Z,None,0,0,0,"The pilot's improper decision to attempt a nighttime landing at an unsuitable airport, which resulted in a collision with the precision approach path indicator.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90880
GAA15CA009,ACC,90881,2015-03-16T17:58:00Z,JUDA,Wisconsin,United States,,N6700D,FALSE,Aviation,DirectorBrief,2015-06-01T04:00:00Z,None,0,0,0,"The pilot's improper fuel planning, which resulted in fuel exhaustion, and a loss of engine power enroute.","Personnel issues - Task performance - Planning/preparation - Fuel planning - Pilot, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=90881
GAA15CA031,ACC,90974,2015-03-16T12:00:00Z,Easton,Maryland,United States,,N2026V,FALSE,Aviation,DirectorBrief,2015-06-09T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain directional control during the landing roll.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90974
GAA15CA011,ACC,90898,2015-03-16T08:15:00Z,Boulder,Colorado,United States,,N4785F,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during a bounced landing, which resulted in a runway excursion.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=90898
ERA15LA156,ACC,90872,2015-03-15T18:15:00Z,Reynolds,Georgia,United States,,N193Y,FALSE,Aviation,DirectorBrief,2016-11-28T05:00:00Z,Fatal,1,0,0,"The student pilot’s failure to maintain adequate airspeed while maneuvering, which resulted in the airplane exceeding its critical angle-of-attack and experiencing an aerodynamic stall. Contributing to the accident was the student pilot's decision to operate the airplane at a low altitude that did not allow for stall recovery.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Capability exceeded, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot",https://data.ntsb.gov/Docket?ProjectID=90872
ERA15WA159,ACC,90885,2015-03-15T12:00:00Z,Macas,,Ecuador,,HC-CNC,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90885
ERA15LA160,ACC,90891,2015-03-15T11:34:00Z,Williamson,Georgia,United States,,N8452X,FALSE,Aviation,DirectorBrief,2015-10-21T04:00:00Z,Minor,0,0,1,The separation of the nosewheel upon landing due to a missing bolt that attached the upper torque assembly to the nosewheel steering arm assembly. When and how the bolt separated could not be determined.,Aircraft - Aircraft systems - Landing gear system - Nose/tail landing gear - Failure,https://data.ntsb.gov/Docket?ProjectID=90891
DCA15WA097,INC,90923,2015-03-15T11:10:00Z,Bangkok,,Thailand,,PH-BVB,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90923
DCA15IA089,INC,90870,2015-03-14T15:21:00Z,Chicago,Illinois,United States,,N157GJ,FALSE,Aviation,DirectorBrief,2021-02-24T05:00:00Z,None,0,0,0,The nose landing gear’s failure to fully extend due to missing and damaged fastening hardware on the drive arm assembly.,Aircraft - Aircraft systems - Landing gear system - Nose/tail gear attach section - Failure,https://data.ntsb.gov/Docket?ProjectID=90870
ERA15LA155,ACC,90871,2015-03-14T14:00:00Z,Indian Lake Estates,Florida,United States,,N220AF,FALSE,Aviation,DirectorBrief,2017-02-13T05:00:00Z,Minor,0,0,1,A loss of helicopter control following an uncommanded increased left cyclic pressure during landing for reasons that could not be determined because postaccident examination of the helicopter revealed no evidence of any mechanical malfunctions or anomalies.,"Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90871
CEN15WA173,ACC,90884,2015-03-14T11:45:00Z,Illes Balears,,Spain,,EC-DK6,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=90884
GAA15LA015,ACC,90913,2015-03-14T08:20:00Z,Peoria,Arizona,United States,,N210UM,FALSE,Aviation,DirectorBrief,2015-09-24T04:00:00Z,Serious,0,1,0,"The pilot's selection of unsuitable terrain for landing after noting a higher-than-anticipated wind speed and the balloon's high descent rate, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent rate - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on equipment, Environmental issues - Physical environment - Terrain - Rough terrain - Decision related to condition, Environmental issues - Conditions/weather/phenomena - Wind - High wind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=90913
WPR15CA128,ACC,90888,2015-03-13T18:00:00Z,Shelby,Montana,United States,,N5688N,FALSE,Aviation,DirectorBrief,2015-04-21T04:00:00Z,None,0,0,0,"The pilot's failure to maintain main rotor RPM during a low altitude operation, which resulted in a loss of aircraft control and collision with terrain.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=90888
GAA15CA007,ACC,90875,2015-03-13T17:40:00Z,Afton,Wyoming,United States,,C-FTAD,FALSE,Aviation,DirectorBrief,2015-05-13T04:00:00Z,None,0,0,0,The pilot's failure to maintain directional control during landing.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Environmental issues - Physical environment - Object/animal/substance - Snow/ice - Contributed to outcome, Personnel issues - Psychological - Perception/orientation/illusion - Perception - Pilot",https://data.ntsb.gov/Docket?ProjectID=90875
ANC15LA015,ACC,90869,2015-03-13T07:15:00Z,Anchorage,Alaska,United States,,N814EH,FALSE,Aviation,DirectorBrief,2016-04-04T04:00:00Z,None,0,0,0,"The failure of the ball bearing within the pitch change spider assembly due to its operation with no grease within the bearing, which resulted in the subsequent fracture of the spider assembly and a loss of tail rotor control authority. Also causal to the accident were the overhaul facility’s failure to follow the helicopter manufacturer’s spider assembly overhaul procedures, which resulted in the assembly leaving the facility with no grease in the bearing, and the mechanic’s failure to complete all of the tasks on the 600-flight-hour/24-month inspection checklist, which led to the lack of grease in the bearing going undetected.","Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Failure, Aircraft - Fluids/misc hardware - Fluids - Grease - Fluid level, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Prop/rotor parameters - Attain/maintain not possible, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Inadequate inspection, Aircraft - Aircraft propeller/rotor - Rotorcraft flight control - Tail rotor control system - Not inspected, Personnel issues - Task performance - Inspection - Scheduled/routine inspection - Maintenance personnel, Organizational issues - Support/oversight/monitoring - Oversight - Oversight of maintenance - Maintenance provider, Aircraft - Fluids/misc hardware - Fluids - Grease - Incorrect service/maintenance",https://data.ntsb.gov/Docket?ProjectID=90869
