NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N#,HasSafetyRec,Mode,ReportType,OriginalPublishedDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,Findings,DocketUrl
GAA16CA203,ACC,93073,2016-04-25T19:50:00Z,Maryville,Missouri,United States,,N71796,FALSE,Aviation,DirectorBrief,2016-06-01T04:00:00Z,Minor,0,0,1,"The pilot's unintentional brake application during the landing roll, which resulted in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=93073
CEN16LA168,ACC,93072,2016-04-25T18:45:00Z,Houston,Texas,United States,,N435AE,FALSE,Aviation,DirectorBrief,2017-10-02T04:00:00Z,None,0,0,0,"The pilot's failure to maintain directional control during takeoff in varying wind conditions, which resulted in a hard landing.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=93072
ERA16FA170,ACC,93065,2016-04-25T14:56:00Z,Pompano Beach,Florida,United States,,N6709Y,FALSE,Aviation,DirectorBrief,2017-01-31T05:00:00Z,Serious,0,3,0,The flight instructor's failure to maintain airplane control while demonstrating a simulated engine failure. Contributing to the accident was the pilot's improper response to the simulated engine failure.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Instructor/check pilot, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot",https://data.ntsb.gov/Docket?ProjectID=93065
ERA16FA169,ACC,93063,2016-04-25T13:00:00Z,Boone,North Carolina,United States,,N43576,FALSE,Aviation,DirectorBrief,2017-11-15T05:00:00Z,Fatal,1,2,0,The pilot's delayed decision to conduct a go-around following an unstabilized landing approach and his subsequent failure to maintain clearance from trees near the end of the runway.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Personnel issues - Action/decision - Action - Delayed action - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Not specified",https://data.ntsb.gov/Docket?ProjectID=93063
GAA16CA200,ACC,93067,2016-04-25T12:45:00Z,Madison,Kansas,United States,,N8872H,FALSE,Aviation,DirectorBrief,2016-06-01T04:00:00Z,None,0,0,0,"The pilot's incorrect brake application during the landing roll, which resulted in a nose over.","Aircraft - Aircraft oper/perf/capability - Aircraft capability - Braking capability - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition",https://data.ntsb.gov/Docket?ProjectID=93067
CEN16FA169,ACC,93078,2016-04-24T18:15:00Z,Carrollton,Ohio,United States,,N42411,FALSE,Aviation,DirectorBrief,2018-02-22T05:00:00Z,Fatal,1,0,0,An in-flight collision with trees and terrain for reasons that could not be determined because no anomalies consistent with a preimpact failure or malfunction were observed during the examination.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=93078
ERA16FA168,ACC,93056,2016-04-24T17:45:00Z,Belton,South Carolina,United States,,N380JA,FALSE,Aviation,DirectorBrief,2018-04-23T04:00:00Z,Fatal,1,0,0,"A loss of engine power for reasons that could not be determined due to extensive postcrash fire damage. Also causal was the pilot's loss of airplane control, resulting in an aerodynamic stall and subsequent impact with terrain.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Engine out control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - (general) - (general) - Inoperative",https://data.ntsb.gov/Docket?ProjectID=93056
WPR16LA096,ACC,93071,2016-04-24T17:06:00Z,Clements,California,United States,,N800YG,FALSE,Aviation,DirectorBrief,2016-12-12T05:00:00Z,None,0,0,0,"The motorglider pilot's decision to perform an in-flight engine start with insufficient altitude, which resulted in an off-airport landing and collision with trees after the engine did not start. Contributing to the accident was the pilot's distraction by the engine restart procedures during a critical portion of the landing approach.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Related operating info, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Glide - Attain/maintain not possible, Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot",https://data.ntsb.gov/Docket?ProjectID=93071
DCA16WA142,INC,93090,2016-04-24T16:17:00Z,Frankfurt,,Germany,,P4-KEB,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93090
ERA16LA181,ACC,93156,2016-04-24T15:00:00Z,Littleton,North Carolina,United States,,N367FS,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,None,0,0,0,"The pilot's improper landing flare, which resulted in a hard landing and subsequent damage to the left float.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Landing flare - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=93156
GAA16CA205,ACC,93075,2016-04-24T14:30:00Z,Marana,Arizona,United States,,N40880,FALSE,Aviation,DirectorBrief,2016-07-14T04:00:00Z,Minor,0,0,1,"The glider's loss of lift as a result of unfavorable wind conditions for glider operations, consequently resulting in a collision with trees.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Environmental issues - Conditions/weather/phenomena - Wind - Downdraft - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93075
GAA16CA198,ACC,93064,2016-04-24T13:00:00Z,Sterling City,Texas,United States,,N8052S,FALSE,Aviation,DirectorBrief,2016-06-01T04:00:00Z,None,0,0,0,"The pilot's failure to establish a climb and maintain directional control during takeoff in quartering tailwind conditions, which resulted in a loss of directional control, aborted takeoff, collision with a wire fence, and nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=93064
CEN16LA167,ACC,93069,2016-04-24T09:45:00Z,Hempstead,Texas,United States,,C-GXLP,FALSE,Aviation,DirectorBrief,2016-12-12T05:00:00Z,None,0,0,0,"A loose output connection from the generator voltage regulator, which resulted in a loss of power to the electronic ignition system, a total loss of engine power, and a subsequent forced landing, during which the airplane impacted a sign pole.","Aircraft - Aircraft systems - Electrical power system - Electrical pwr sys wiring - Failure, Environmental issues - Physical environment - Object/animal/substance - Pole - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93069
GAA16LA199,ACC,93066,2016-04-23T17:30:00Z,Culver,Indiana,United States,,N2564A,FALSE,Aviation,DirectorBrief,2016-08-16T04:00:00Z,Serious,0,1,0,The noncertificated pilot’s failure to attain a climb in the powered-parachute and its subsequent impact with a tree.,"Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Personnel issues - Experience/knowledge - Training - Initial instruct/training - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Object/animal/substance - Tree(s) - Contributed to outcome, Personnel issues - Experience/knowledge - Knowledge - Knowledge of equipment - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of regulatory reqs - Pilot, Personnel issues - Experience/knowledge - Knowledge - Aeronautical knowledge - Pilot",https://data.ntsb.gov/Docket?ProjectID=93066
GAA16CA210,ACC,93088,2016-04-23T17:00:00Z,Talkeetna,Alaska,United States,,N247T,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain pitch control during the landing roll, which resulted in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=93088
ANC16LA021,ACC,93103,2016-04-23T14:45:00Z,Wasilla,Alaska,United States,,N1549M,FALSE,Aviation,DirectorBrief,2016-12-12T05:00:00Z,None,0,0,0,The loss of engine power for reasons that could not be determined because postaccident examination of the airframe and engine did not reveal any mechanical malfunctions or failures that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=93103
CEN16LA166,ACC,93062,2016-04-23T13:00:00Z,Brimfield,Illinois,United States,,N7614X,FALSE,Aviation,DirectorBrief,2016-10-06T04:00:00Z,Minor,0,0,2,"A loss of engine power for reasons that could not be determined, as postaccident examination of the engine did not reveal any anomalies that would have precluded normal operation.","Not determined - Not determined - (general) - (general) - Unknown/Not determined, Aircraft - Aircraft power plant - Engine (reciprocating) - (general) - Related operating info, Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Not specified",https://data.ntsb.gov/Docket?ProjectID=93062
GAA16CA197,ACC,93061,2016-04-23T10:00:00Z,Ramona,California,United States,,N8654V,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain directional control during takeoff in variable wind conditions.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Variable wind - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93061
ERA16CA178,ACC,93108,2016-04-23T09:20:00Z,Jasper,Alabama,United States,,N82463,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,None,0,0,0,The pilot's inadequate compensation for the wind which resulted in a loss of directional control at touchdown and collapse of the landing gear.,"Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Response/compensation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Response/compensation",https://data.ntsb.gov/Docket?ProjectID=93108
DCA16WA244,INC,94794,2016-04-23T09:00:00Z,Apia,,American Samoa,,VH-YIW,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=94794
GAA16CA239,ACC,93190,2016-04-23T08:30:00Z,Defuniak Springs,Florida,United States,,N437PT,FALSE,Aviation,DirectorBrief,2016-10-27T04:00:00Z,None,0,0,0,"The pilot's loss of directional control during the landing in gusting crosswind conditions resulting in a runway excursion, and the pilot's failure to attain a positive climb rate during the aborted landing and subsequent ground collision.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Crosswind correction - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Climb rate - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Crosswind - Effect on equipment, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on equipment",https://data.ntsb.gov/Docket?ProjectID=93190
GAA16CA201,ACC,93068,2016-04-22T16:00:00Z,Denver,Colorado,United States,,N867TV,FALSE,Aviation,DirectorBrief,2016-07-14T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain control of the helicopter yaw while operating in conditions conducive to loss of tail rotor effectiveness, resulting in an uncommanded rapid right yaw and ground impact.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Yaw control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Wind - Tailwind - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=93068
CEN16LA163,ACC,93055,2016-04-21T16:45:00Z,Zionsville,Indiana,United States,,N5217S,FALSE,Aviation,DirectorBrief,2016-08-16T04:00:00Z,Minor,0,0,2,"The flight instructor’s improper decision to depart on a local instructional flight in rapidly deteriorating weather conditions, including thunderstorms and hail, which resulted in subsequent impact with terrain during a go-around.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Instructor/check pilot, Environmental issues - Conditions/weather/phenomena - Convective weather - Thunderstorm - Effect on operation, Environmental issues - Conditions/weather/phenomena - Convective weather - Hail - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Windshear - Effect on operation",https://data.ntsb.gov/Docket?ProjectID=93055
CEN16LA162,ACC,93054,2016-04-21T15:15:00Z,Bixby,Oklahoma,United States,,N51242,FALSE,Aviation,DirectorBrief,2016-10-06T04:00:00Z,None,0,0,0,"A total loss of engine power for reasons that could not be determined, as the fuel state of the airplane at the time of the accident could not be verified, and postaccident examination of the engine did not provide adequate information.","Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid management, Personnel issues - Task performance - Maintenance - Scheduled/routine maintenance - Maintenance personnel",https://data.ntsb.gov/Docket?ProjectID=93054
WPR16FA095,ACC,93051,2016-04-21T14:45:00Z,Woodland,Washington,United States,,N97119,FALSE,Aviation,DirectorBrief,2019-02-19T05:00:00Z,Fatal,1,2,0,"The pilot's delay in recognizing that the airplane was not performing as expected and aborting the takeoff, which resulted in collision with a berm beyond the end of the runway. Contributing to the accident were the pilot's exceedance of the airplane's gross weight and the underperformance of the engine due to governor setting and magneto timing deficiencies. Contributing to the severity of the rear passenger's injuries was his decision to forego use of his shoulder harness and/or the absence of head rests.","Personnel issues - Action/decision - Action - Delayed action - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Powerplant parameters - Not attained/maintained, Personnel issues - Task performance - Planning/preparation - Weight/balance calculations - Pilot, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Climb capability - Attain/maintain not possible, Aircraft - Aircraft oper/perf/capability - Aircraft capability - Maximum weight - Capability exceeded, Aircraft - Aircraft power plant - Power plant - (general) - Incorrect service/maintenance, Aircraft - Aircraft power plant - Ignition system - Magneto/distributor - Incorrect service/maintenance, Aircraft - Aircraft propeller/rotor - Propeller system - Propeller governor - Incorrect service/maintenance, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Passenger, Aircraft - Aircraft systems - Equipment/furnishings - Passenger compartment equip - Not used/operated, Aircraft - Aircraft systems - Equipment/furnishings - Passenger compartment equip - Not installed/available",https://data.ntsb.gov/Docket?ProjectID=93051
CEN16LA164,ACC,93058,2016-04-21T11:40:00Z,Sand Springs,Oklahoma,United States,,N6870N,FALSE,Aviation,DirectorBrief,2018-09-11T04:00:00Z,Minor,0,0,1,A total loss of engine power due to fuel starvation. Contributing to the accident was the pilot's inadequate preflight inspection.,"Aircraft - Fluids/misc hardware - Fluids - Fuel - Fluid level, Personnel issues - Task performance - Inspection - Preflight inspection - Pilot",https://data.ntsb.gov/Docket?ProjectID=93058
CEN16LA161,ACC,93052,2016-04-21T11:12:00Z,Los Fresnos,Texas,United States,,N64702,FALSE,Aviation,DirectorBrief,2017-05-01T04:00:00Z,Serious,0,1,0,The pilot's inability to see and avoid the power lines because of trees obscuring his view.,"Personnel issues - Action/decision - Info processing/decision - Identification/recognition - Pilot, Environmental issues - Physical environment - Object/animal/substance - Wire - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93052
ENG16WA022,ACC,93053,2016-04-20T23:59:00Z,Gander,,Canada,,C-FEVA,FALSE,Aviation,None,,Minor,0,0,3,,,https://data.ntsb.gov/Docket?ProjectID=93053
GAA16CA251,ACC,93224,2016-04-20T22:00:00Z,Church Hill,Maryland,United States,,N27ML,FALSE,Aviation,DirectorBrief,2016-09-12T04:00:00Z,None,0,0,0,"The pilot's decision to land on an unlighted grass airstrip at night, resulting in landing long, a loss of directional control, and collapsed landing gear producing substantial damage to the landing gear attachment point and left wing.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Operating environment - Airport facilities/design - Airport lighting - Effect on operation, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on personnel",https://data.ntsb.gov/Docket?ProjectID=93224
CEN16WA174,ACC,93119,2016-04-20T12:53:00Z,Strakonice,,Czech Republic,,OK-OKA,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93119
GAA16CA202,ACC,93060,2016-04-20T11:43:00Z,Camarillo,California,United States,,N6616D,FALSE,Aviation,DirectorBrief,2016-07-14T04:00:00Z,None,0,0,0,"The student pilot's incorrect pitch control input, resulting in a porpoise during landing and substantial damage to the airplane's firewall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Student/instructed pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=93060
ERA16LA167,ACC,93044,2016-04-20T11:30:00Z,Myerstown,Pennsylvania,United States,,N202CH,FALSE,Aviation,DirectorBrief,2017-10-02T04:00:00Z,None,0,0,0,A total loss of engine power for reasons that could not be determined because examination of the engine revealed no mechanical anomalies that would have precluded normal operation.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=93044
ANC16FA019,ACC,93048,2016-04-20T09:00:00Z,Chugiak,Alaska,United States,,N63541,FALSE,Aviation,DirectorBrief,2017-06-26T04:00:00Z,Fatal,4,0,0,"The in-flight collision with one or more large birds (Bald Eagle), which resulted in a loss of airplane control.","Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Effect on equipment, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - (general) - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - Animal(s)/bird(s) - Ability to respond/compensate",https://data.ntsb.gov/Docket?ProjectID=93048
CEN16FA158,ACC,93038,2016-04-19T21:15:00Z,Slidell,Louisiana,United States,,N7MC,FALSE,Aviation,DirectorBrief,2017-06-13T04:00:00Z,Fatal,2,0,0,"The unstable approach in black-hole conditions, resulting in the airplane overshooting the runway extended centerline and descending well below a safe glidepath for the runway.  Contributing to the accident was the lack of monitoring by the copilot allowing the pilot to fly well below a normal glidepath.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Descent/approach/glide path - Not attained/maintained, Personnel issues - Psychological - Attention/monitoring - Task monitoring/vigilance - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Environmental issues - Conditions/weather/phenomena - Light condition - Dark - Effect on operation, Personnel issues - Psychological - Attention/monitoring - Monitoring other person - Copilot",https://data.ntsb.gov/Docket?ProjectID=93038
ERA16LA166,ACC,93040,2016-04-19T14:30:00Z,Tannersville,Pennsylvania,United States,,N5094X,FALSE,Aviation,DirectorBrief,2020-02-11T05:00:00Z,None,0,0,0,A loss of engine power for reasons that could not be determined based on the available evidence.,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=93040
ERA16FA165,ACC,93035,2016-04-19T12:44:00Z,Stevensville,Maryland,United States,,N276VA,FALSE,Aviation,DirectorBrief,2018-05-09T04:00:00Z,Fatal,2,0,0,"The pilot's failure to maintain airplane control during approach for landing in gusting crosswind conditions, which resulted in an exceedance of the airplane's critical angle of attack and a subsequent aerodynamic stall.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Effect on operation, Environmental issues - Conditions/weather/phenomena - Wind - Gusts - Awareness of condition",https://data.ntsb.gov/Docket?ProjectID=93035
GAA16CA204,ACC,93074,2016-04-18T19:30:00Z,Palmer,Alaska,United States,,N2518A,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,None,0,0,0,"The pilot's decision to land on unsuitable terrain and incorrect brake application during the landing roll, which resulted in a nose over.","Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Effect on operation, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - Soft surface - Decision related to condition, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation",https://data.ntsb.gov/Docket?ProjectID=93074
ERA16FA161,ACC,93027,2016-04-18T19:10:00Z,Westmoreland,New York,United States,,N1863Y,FALSE,Aviation,DirectorBrief,2018-02-22T05:00:00Z,Fatal,2,0,1,"The pilot's decision to takeoff on the grass runway given the conditions at the time; his excessive aft control input during the takeoff roll, which resulted in the aft fuselage contacting the runway surface; and his failure to attain sufficient airspeed and exceedance of the airplane's critical angle of attack, which resulted in an aerodynamic stall.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Incorrect use/operation, Personnel issues - Action/decision - Action - Incorrect action performance - Pilot, Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Personnel issues - Action/decision - Info processing/decision - Decision making/judgment - Pilot, Environmental issues - Physical environment - Runway/land/takeoff/taxi surface - (general) - Compliance w/ procedure",https://data.ntsb.gov/Docket?ProjectID=93027
WPR16LA094,ACC,93042,2016-04-18T18:05:00Z,Selma,California,United States,,N9909B,FALSE,Aviation,DirectorBrief,2017-07-26T04:00:00Z,Minor,0,0,2,"The total loss of engine power due to carburetor icing, which resulted from the flight instructor's failure to use carburetor heat during the descent.","Environmental issues - Conditions/weather/phenomena - Temp/humidity/pressure - Conducive to carburetor icing - Effect on equipment, Aircraft - Aircraft systems - Ice/rain protection system - Intake anti-ice, deice - Not used/operated, Personnel issues - Action/decision - Action - Lack of action - Instructor/check pilot, Environmental issues - Physical environment - Terrain - (general) - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93042
GAA16CA193,ACC,93032,2016-04-18T17:10:00Z,Burlington,Washington,United States,,N28437,FALSE,Aviation,DirectorBrief,2016-07-14T04:00:00Z,None,0,0,0,"The pilot's excessive application of the brakes during the landing roll, resulting in a loss of directional control, runway excursion, and ground loop.","Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Directional control - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Surface speed/braking - Incorrect use/operation, Personnel issues - Task performance - Use of equip/info - Use of equip/system - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=93032
ERA16WA163,ACC,93029,2016-04-18T17:00:00Z,Bely Island,,Russia,,RA-06233,FALSE,Aviation,None,,Fatal,3,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93029
ERA16LA164,ACC,93030,2016-04-18T15:30:00Z,Okeechobee,Florida,United States,,N151DC,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,Minor,0,0,1,"The failure of the No. 3 piston due to fatigue cracking, which resulted in a total loss of engine power and subsequent forced landing, during which the airplane impacted obstacles.","Aircraft - Aircraft power plant - Engine (reciprocating) - Recip engine power section - Failure, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Altitude - Attain/maintain not possible, Environmental issues - Physical environment - Object/animal/substance - Ground vehicle - Contributed to outcome",https://data.ntsb.gov/Docket?ProjectID=93030
CEN16LA156,ACC,93034,2016-04-18T12:24:00Z,Arden Hills,Minnesota,United States,,N119SP,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,Minor,0,0,1,A partial loss of engine power for reasons that could not be determined based on the available evidence,Not determined - Not determined - (general) - (general) - Unknown/Not determined,https://data.ntsb.gov/Docket?ProjectID=93034
GAA16CA195,ACC,93045,2016-04-18T11:00:00Z,Palmer,Alaska,United States,,N826AK,FALSE,Aviation,DirectorBrief,2016-06-15T04:00:00Z,Minor,0,0,1,"The pilot's failure to maintain pitch control of the airplane during the landing touchdown, which resulted in a nose over.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Pitch control - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=93045
CEN16LA154,ACC,93025,2016-04-18T09:10:00Z,Kilbourne,Louisiana,United States,,N301LA,FALSE,Aviation,DirectorBrief,2018-06-05T04:00:00Z,Fatal,1,0,0,"The pilot’s failure to maintain adequate airspeed and his exceedance of the airplane’s critical angle of attack during a turn, which resulted in an aerodynamic stall and loss of airplane control at too low of an altitude for a safe recovery.","Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Airspeed - Not attained/maintained, Aircraft - Aircraft oper/perf/capability - Performance/control parameters - Angle of attack - Not attained/maintained",https://data.ntsb.gov/Docket?ProjectID=93025
CEN16WA160,ACC,93043,2016-04-17T19:40:00Z,Cozumel,,Mexico,,N13DK,FALSE,Aviation,None,,Fatal,1,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93043
WPR16LA093,ACC,93023,2016-04-17T16:29:00Z,Avalon,California,United States,,N7133G,FALSE,Aviation,DirectorBrief,2017-01-18T05:00:00Z,Serious,0,2,0,The pilot's failure to maintain a proper approach path on landing because he failed to familiarize himself with the airport's unique approach hazards and recommended procedures before the flight. Also causal was the pilot's failure to recognize the airplane's improper approach and to execute a go-around in a timely manner.,"Personnel issues - Task performance - Planning/preparation - (general) - Pilot, Personnel issues - Experience/knowledge - Knowledge - Knowledge of geographic area - Pilot, Personnel issues - Task performance - Use of equip/info - Aircraft control - Pilot",https://data.ntsb.gov/Docket?ProjectID=93023
ENG16RA028,INC,93644,2016-04-17T04:00:00Z,Fukuoka,,Japan,,JA06RJ,FALSE,Aviation,None,,None,0,0,0,,,https://data.ntsb.gov/Docket?ProjectID=93644
ERA16LA162,ACC,93028,2016-04-16T16:50:00Z,Burgaw,North Carolina,United States,,N588TA,FALSE,Aviation,DirectorBrief,2021-05-06T04:00:00Z,Minor,0,0,1,"The pilot’s failure to activate the airplane’s alternator, which resulted in an eventual loss of electrical power to the engine’s fuel pumps, fuel starvation, and a total loss of engine power. Contributing was the pilot’s use of an incomplete checklist.","Personnel issues - Task performance - Use of equip/info - Use of checklist - Pilot, Aircraft - Aircraft systems - Electrical power system - Alternator-generator drive sys - Not used/operated, Aircraft - Aircraft systems - Fuel system - Fuel pumps - Inoperative, Aircraft - Aircraft systems - Electrical power system - Battery/charger - Capability exceeded",https://data.ntsb.gov/Docket?ProjectID=93028
